timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
368205940,0.031370826,0.025958164,0.010064447,1
369001042,0.031370826,0.025958164,0.010064447,1
370003655,0.031370826,0.025958164,0.010064447,1
371002022,0.031370826,0.025958164,0.010064447,1
372000816,0.031370826,0.025958164,0.010064447,1
373007175,0.031370826,0.025958164,0.010064447,1
373996670,0.031370826,0.025958164,0.010064447,1
375003676,0.031370826,0.025958164,0.010064447,1
375201488,0.031370826,0.025958164,0.010064447,1
424811141,0.031370826,0.025958164,0.010064447,1
425013570,0.031370826,0.025958164,0.010064447,1
