timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
368082946,368080459,0.101368785,0.10136876,0.21427111,1.708628,1.7086279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.40748,0.0,0.0,nan,0.0,0.0,0.09015827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
368573036,368570596,0.10118104,0.101181015,0.21413475,1.7024459,1.7024459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.40903,0.0,0.0,nan,0.0,0.0,0.090158254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369072069,369069723,0.10128948,0.10128948,0.2141696,1.6999497,1.6999497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.407348,0.0,0.0,nan,0.0,0.0,0.090158306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369570550,369568873,0.101239756,0.10123976,0.21416463,1.6972722,1.6972722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.409443,0.0,0.0,nan,0.0,0.0,0.0901583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370069803,370067986,0.11360651,0.11360651,0.24210528,1.6949011,1.6949011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.407904,0.0,0.0,nan,0.0,0.0,0.09015835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370568937,370567122,0.104331635,0.10433162,0.22101752,1.6923187,1.6923187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.409576,0.0,0.0,nan,0.0,0.0,0.09015829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371073399,371070743,0.10125317,0.101253174,0.21423759,1.6869928,1.6869928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.40803,0.0,0.0,nan,0.0,0.0,0.09015835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371572370,371569882,0.10116601,0.101166,0.21422689,1.6817814,1.6817814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.409592,0.0,0.0,nan,0.0,0.0,0.09015829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372070800,372069005,0.10113191,0.10113191,0.21418604,1.6739707,1.6739708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.406886,0.0,0.0,nan,0.0,0.0,0.090158276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372569948,372568137,0.105372794,0.105372794,0.22374323,1.6739461,1.6739461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.408581,0.0,0.0,nan,0.0,0.0,0.09015822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373073551,373071765,0.10113234,0.10113233,0.21417421,1.6636443,1.6636443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.406571,0.0,0.0,nan,0.0,0.0,0.090158276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
373568671,373566400,0.101113744,0.10111374,0.21417327,1.6584604,1.6584605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.408663,0.0,0.0,nan,0.0,0.0,0.09015833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374072264,374070029,0.10101549,0.10101549,0.21410048,1.6504151,1.6504151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.406675,0.0,0.0,nan,0.0,0.0,0.090158276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374570821,374569161,0.101229355,0.10122936,0.21420588,1.6482868,1.6482869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.408557,0.0,0.0,nan,0.0,0.0,0.09015826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375070099,375068299,0.101171665,0.101171665,0.2141671,1.6405393,1.6405393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.407094,0.0,0.0,nan,0.0,0.0,0.09015832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375569132,375567426,0.10165322,0.10165322,0.21416396,1.6353992,1.6353992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.408651,0.0,0.0,nan,0.0,0.0,0.09015826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376068973,376066559,0.11429202,0.11429179,0.21413393,1.6301879,1.6301877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.407203,0.0,0.0,nan,0.0,0.0,0.09015831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376572568,376570189,0.12022612,0.1202271,0.21413806,1.6225379,1.6225379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.408789,0.0,0.0,nan,0.0,0.0,0.090158254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377071025,377069323,0.118737966,0.118741,0.21413277,1.6245834,1.6245834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.406818,0.0,0.0,nan,0.0,0.0,0.09015836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377570291,377568459,0.11633379,0.1163379,0.214125,1.6248553,1.6248554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.408958,0.0,0.0,nan,0.0,0.0,0.09015831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378069967,378067590,0.11300209,0.113005,0.21552962,1.6297512,1.6297512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.407309,0.0,0.0,nan,0.0,0.0,0.09015835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379072749,379070357,0.10839595,0.10839875,0.21443456,1.6463637,1.646364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.409008,0.0,0.0,nan,0.0,0.0,0.09828759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379571417,379569492,0.107247025,0.107243955,0.2143848,1.6513383,1.6513386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.410522,0.0,0.0,nan,0.0,0.0,0.09282531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380070861,380068639,0.11747992,0.1174735,0.23789258,1.6691446,1.6691451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.408023,0.0,0.0,nan,0.0,0.0,0.09170316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380569694,380567764,0.107409365,0.107399255,0.21438755,1.6720117,1.6720122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.410147,0.0,0.0,nan,0.0,0.0,0.09121944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381069364,381066900,0.10662555,0.10661624,0.21425894,1.6690263,1.6690265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.407948,0.0,0.0,nan,0.0,0.0,0.0909502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381572342,381570533,0.105986536,0.105986096,0.21423516,1.6664,1.6664001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.409422,0.0,0.0,nan,0.0,0.0,0.090785764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382071890,382069670,0.10483149,0.10483007,0.21418071,1.6662475,1.6662475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.407838,0.0,0.0,nan,0.0,0.0,0.090665445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382570673,382568808,0.10414334,0.10414158,0.21417157,1.6661545,1.6661546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.409325,0.0,0.0,nan,0.0,0.0,0.09057751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383070244,383067945,0.103511535,0.10350682,0.2141352,1.6685487,1.668549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.40725,0.0,0.0,nan,0.0,0.0,0.09051054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383568941,383567084,0.10603623,0.10603127,0.22099274,1.6790323,1.6790326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.409466,0.0,0.0,nan,0.0,0.0,0.09046017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384072939,384070719,0.10221985,0.10221385,0.2141291,1.6660274,1.6660277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.407402,0.0,0.0,nan,0.0,0.0,0.09041739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384571605,384569858,0.10238702,0.10238107,0.21548314,1.6634483,1.6634486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.408961,0.0,0.0,nan,0.0,0.0,0.09038228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385071408,385069005,0.10148322,0.10148093,0.21426466,1.6586974,1.6586974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.408035,0.0,0.0,nan,0.0,0.0,0.09035307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
385570473,385568148,0.10115445,0.1011543,0.21418864,1.6434935,1.6434934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.409568,0.0,0.0,nan,0.0,0.0,0.09032837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386069138,386067277,0.10067092,0.10067094,0.21420743,1.6107837,1.6107836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.407501,0.0,0.0,nan,0.0,0.0,0.0903083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386568354,386566418,0.10065557,0.10065544,0.21420261,1.5931618,1.5931618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.409595,0.0,0.0,nan,0.0,0.0,0.09029002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387072622,387070063,0.1010674,0.101066075,0.2141663,1.5631706,1.5631704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.407547,0.0,0.0,nan,0.0,0.0,0.09027419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387570900,387569197,0.100996256,0.10099233,0.21416819,1.5433298,1.5433297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.408442,0.0,0.0,nan,0.0,0.0,0.090260945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388070044,388068338,0.10046701,0.10046327,0.21414232,1.5161587,1.5161587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.406978,0.0,0.0,nan,0.0,0.0,0.09024875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388569159,388567480,0.10058249,0.1005788,0.21414725,1.501351,1.5013509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.407998,0.0,0.0,nan,0.0,0.0,0.0902379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389073463,389071119,0.10057315,0.10057087,0.21412447,1.4579434,1.4579431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.406584,0.0,0.0,nan,0.0,0.0,0.09022839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389572640,389570274,0.10064281,0.10064142,0.21412927,1.433953,1.4339527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.408152,0.0,0.0,nan,0.0,0.0,0.0902199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390071844,390069404,0.10081238,0.100811705,0.21411225,1.4122674,1.4122672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.406754,0.0,0.0,nan,0.0,0.0,0.090212345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390570317,390568563,0.10091727,0.10091701,0.21419184,1.4004805,1.4004802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.408749,0.0,0.0,nan,0.0,0.0,0.090206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391069642,391067692,0.101100564,0.101100326,0.21423836,1.3748349,1.3748347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.407249,0.0,0.0,nan,0.0,0.0,0.090200044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391569154,391566836,0.10111685,0.10111679,0.21421596,1.3628696,1.3628694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.409354,0.0,0.0,nan,0.0,0.0,0.09019462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392072857,392070477,0.101087235,0.10108725,0.21423022,1.3440375,1.3440374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.407314,0.0,0.0,nan,0.0,0.0,0.090189785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392571359,392569621,0.10100459,0.101004295,0.21416102,1.3300775,1.3300774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.408883,0.0,0.0,nan,0.0,0.0,0.09018569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393070650,393068772,0.10880215,0.108802,0.23211469,1.3206253,1.3206252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.407695,0.0,0.0,nan,0.0,0.0,0.090181865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393569629,393567912,0.10114196,0.10114219,0.21416804,1.3135445,1.3135444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.409276,0.0,0.0,nan,0.0,0.0,0.0901784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394069360,394067058,0.10747747,0.107477814,0.22798993,1.3135024,1.3135023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.407874,0.0,0.0,nan,0.0,0.0,0.09017539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394573041,394570701,0.10857438,0.10857466,0.23080799,1.3178787,1.3178785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.410254,0.0,0.0,nan,0.0,0.0,0.090172805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395072220,395069851,0.10125025,0.10124976,0.21426436,1.3086046,1.3086045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.408106,0.0,0.0,nan,0.0,0.0,0.090170436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395570879,395568998,0.10123715,0.10123723,0.21428472,1.3108742,1.3108742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.408948,0.0,0.0,nan,0.0,0.0,0.090168275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396069935,396068155,0.10706926,0.10707096,0.22791353,1.303755,1.303755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.407105,0.0,0.0,nan,0.0,0.0,0.09016637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
