timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
396569625,396567289,0.1009741,0.1009761,0.21421365,1.3013299,1.3013299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.409145,0.0,0.0,nan,0.0,0.0,0.090164796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397073487,397070938,0.100875124,0.10087688,0.21416053,1.3032708,1.3032708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.407077,0.0,0.0,nan,0.0,0.0,0.09016335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397571933,397570082,0.1008607,0.100861244,0.21415706,1.2987176,1.2987177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4091425,0.0,0.0,nan,0.0,0.0,0.0901623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398070960,398069232,0.100721955,0.10072203,0.21416573,1.2988266,1.2988267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.407093,0.0,0.0,nan,0.0,0.0,0.09016123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398570809,398568396,0.10065076,0.1006519,0.21416695,1.2965081,1.2965082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.40863,0.0,0.0,nan,0.0,0.0,0.090160415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399069989,399067528,0.10047228,0.10047328,0.21409343,1.2938442,1.2938442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.407156,0.0,0.0,nan,0.0,0.0,0.09015967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399568515,399566698,0.10061538,0.10061687,0.21414423,1.289625,1.2896249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4087105,0.0,0.0,nan,0.0,0.0,0.090159126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400072137,400070324,0.100508824,0.100509755,0.21414386,1.2914467,1.2914467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.406745,0.0,0.0,nan,0.0,0.0,0.090158746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400571198,400569483,0.12074838,0.12074853,0.25959775,1.3051418,1.3051417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.409541,0.0,0.0,nan,0.0,0.0,0.09015836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401070945,401068624,0.100540146,0.100537814,0.21423166,1.3140595,1.3140595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.407494,0.0,0.0,nan,0.0,0.0,0.090158194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401569708,401567775,0.101034984,0.101033196,0.21425687,1.3233812,1.3233812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.409618,0.0,0.0,nan,0.0,0.0,0.09015802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402069269,402066926,0.10091664,0.1009169,0.21433556,1.3216267,1.3216265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.408269,0.0,0.0,nan,0.0,0.0,0.09015797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402568399,402566088,0.10067543,0.100675985,0.2142638,1.3235227,1.3235226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.409815,0.0,0.0,nan,0.0,0.0,0.090158075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403071618,403069729,0.1050697,0.10506899,0.22382012,1.3306739,1.3306738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.407908,0.0,0.0,nan,0.0,0.0,0.09015812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403571260,403568889,0.10059674,0.10059582,0.21422854,1.337145,1.3371449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.408768,0.0,0.0,nan,0.0,0.0,0.09015834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404070290,404068036,0.10056556,0.10056544,0.214175,1.3394028,1.3394028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.406713,0.0,0.0,nan,0.0,0.0,0.090158515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404573457,404571713,0.10045434,0.10045451,0.21416663,1.3484561,1.348456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4087715,0.0,0.0,nan,0.0,0.0,0.09015889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405068148,405066334,0.12411804,0.12411691,0.26720178,1.3606399,1.3606398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.407987,0.0,0.0,nan,0.0,0.0,0.09015918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405571765,405569984,0.13767578,0.1376746,0.2969636,1.3728638,1.3728637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.410696,0.0,0.0,nan,0.0,0.0,0.090159446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406071419,406069136,0.1009683,0.10096792,0.21434633,1.3771095,1.3771094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.40843,0.0,0.0,nan,0.0,0.0,0.09015987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406570145,406568292,0.10116231,0.10116196,0.21447273,1.3756027,1.3756025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.411153,0.0,0.0,nan,0.0,0.0,0.090160236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407073743,407071941,0.13203621,0.13203607,0.28429386,1.3826596,1.3826593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.409769,0.0,0.0,nan,0.0,0.0,0.09016072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407572943,407571117,0.13872863,0.13872874,0.2988697,1.3978957,1.3978956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.413432,0.0,0.0,nan,0.0,0.0,0.09016109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408067541,408065762,0.101229616,0.101231016,0.214658,1.4067483,1.4067482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.411273,0.0,0.0,nan,0.0,0.0,0.090161495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408571711,408569403,0.12547302,0.12547363,0.26908007,1.4213752,1.4213749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.413365,0.0,0.0,nan,0.0,0.0,0.09016201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409070513,409068567,0.13936564,0.13936612,0.30042705,1.4429257,1.4429255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.411824,0.0,0.0,nan,0.0,0.0,0.09016242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409569565,409567717,0.101251766,0.101252854,0.21460375,1.4494642,1.4494641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.413565,0.0,0.0,nan,0.0,0.0,0.090162836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410073697,410071366,0.10108739,0.10108793,0.21450005,1.4472995,1.4472994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.41103,0.0,0.0,nan,0.0,0.0,0.090163365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410572816,410570542,0.10098168,0.10098253,0.2144193,1.4563864,1.4563863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4124565,0.0,0.0,nan,0.0,0.0,0.09016375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411072026,411069680,0.10090162,0.10090127,0.2143787,1.4684774,1.4684774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.409469,0.0,0.0,nan,0.0,0.0,0.09016426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411570550,411568833,0.100820795,0.10081934,0.21432495,1.4636445,1.4636445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.411217,0.0,0.0,nan,0.0,0.0,0.09016467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412069759,412067989,0.10069409,0.10069246,0.21426001,1.4682795,1.4682795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4089,0.0,0.0,nan,0.0,0.0,0.09016517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412568949,412567152,0.10057169,0.10057086,0.2142314,1.4658284,1.4658284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.410157,0.0,0.0,nan,0.0,0.0,0.09016551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413072761,413070803,0.10065751,0.10065815,0.21428125,1.4803152,1.4803152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.409012,0.0,0.0,nan,0.0,0.0,0.090165846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413572227,413569971,0.100843914,0.100844875,0.21431205,1.4828341,1.4828341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.410647,0.0,0.0,nan,0.0,0.0,0.0901663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414070915,414069115,0.10069434,0.100694925,0.21423669,1.4779751,1.477975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.40831,0.0,0.0,nan,0.0,0.0,0.09016664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414569996,414568272,0.107362896,0.10736188,0.22934073,1.4899455,1.4899454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.410445,0.0,0.0,nan,0.0,0.0,0.09016706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415069146,415067433,0.11664185,0.11663993,0.24947998,1.5267198,1.5267198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.409373,0.0,0.0,nan,0.0,0.0,0.09016732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
415568929,415566588,0.107730284,0.10772853,0.22949241,1.5390002,1.5390002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.410955,0.0,0.0,nan,0.0,0.0,0.0901677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416072561,416070244,0.10103584,0.101034805,0.21431002,1.5414386,1.5414386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.409133,0.0,0.0,nan,0.0,0.0,0.090167925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416571302,416569418,0.100811966,0.10081167,0.21427117,1.5366031,1.536603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.410492,0.0,0.0,nan,0.0,0.0,0.09016819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417070413,417068562,0.100743175,0.100743316,0.21426193,1.5438389,1.5438387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.408756,0.0,0.0,nan,0.0,0.0,0.09016851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417570063,417567721,0.11297626,0.11297701,0.24208385,1.551445,1.5514449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.41062,0.0,0.0,nan,0.0,0.0,0.090168804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418069597,418066880,0.1009561,0.10095713,0.21431637,1.5662926,1.5662926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.408689,0.0,0.0,nan,0.0,0.0,0.09016896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418573160,418570537,0.105912514,0.10591342,0.22533715,1.5717376,1.5717375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.410204,0.0,0.0,nan,0.0,0.0,0.0901691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419071506,419069697,0.10648691,0.10648774,0.22667593,1.6064157,1.6064156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.408199,0.0,0.0,nan,0.0,0.0,0.09016925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419571143,419568857,0.10116736,0.10116701,0.21444911,1.6292969,1.6292969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.410177,0.0,0.0,nan,0.0,0.0,0.090169504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420069808,420068017,0.10171741,0.101732746,0.2132769,1.6503059,1.6503063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.409523,0.0,0.0,nan,0.0,0.0,0.09016958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420574202,420571681,0.10228714,0.10229017,0.21240549,1.6578801,1.65788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.410191,0.0,0.0,nan,0.0,0.0,0.090169765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421068082,421066339,0.107187524,0.10718925,0.21985042,1.6606483,1.6606483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.408175,0.0,0.0,nan,0.0,0.0,0.090169854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421571807,421570000,0.10418762,0.10418941,0.21147566,1.6581182,1.6581182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.408223,0.0,0.0,nan,0.0,0.0,0.09017002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422070968,422069172,0.10460539,0.10460703,0.2114607,1.6483121,1.6483121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405489,0.0,0.0,nan,0.0,0.0,0.090170026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422570270,422568328,0.104333244,0.10433465,0.21155705,1.6454198,1.6454198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.405863,0.0,0.0,nan,0.0,0.0,0.09017015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423069740,423067482,0.10386566,0.10386669,0.21185629,1.6377949,1.6377949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.40339,0.0,0.0,nan,0.0,0.0,0.09017013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423568496,423566644,0.10348087,0.10348166,0.21212375,1.6302295,1.6302295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.403566,0.0,0.0,nan,0.0,0.0,0.09017014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424072185,424070303,0.10287778,0.10287831,0.21253137,1.6226132,1.6226133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.401941,0.0,0.0,nan,0.0,0.0,0.09017022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424572103,424569469,0.10255948,0.102559865,0.21285403,1.6178367,1.6178368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.402601,0.0,0.0,nan,0.0,0.0,0.09017028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425071412,425068633,0.10149291,0.10149291,0.21322785,1.6124038,1.6124039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.401378,0.0,0.0,nan,0.0,0.0,0.0901702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
