timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
368082912,368080459,0.9995265,-0.002833915,-0.0013148905,-0.030610994,-0.0052910247,0.009440785,0.0021564076,13.6805105,-3.2969608,0.10304222,-6.856765e-05,1.8313525e-05,-2.1332846e-05,0.0,0.0,-0.0006032391,0.41939133,0.0019512419,-0.20107746,0.0,0.0,0.0,0.0,0.0,4.0656555e-08,3.73157e-06,3.7318964e-06,3.94567e-05,0.010287169,0.0102871545,0.011275356,0.07582011,0.0758201,0.15706663,1.971949e-11,1.9719495e-11,3.3980502e-11,4.0000004e-06,4.0000004e-06,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
369072038,369069723,0.99953216,-0.0028859156,-0.0011935089,-0.030424872,-0.02123065,0.0026440937,-0.10381176,13.642097,-3.3345044,0.127828,-6.826494e-05,1.833645e-05,-2.1386391e-05,0.0,0.0,-0.0006789,0.41939133,0.0019512419,-0.20107746,0.0,0.0,0.0,0.0,0.0,4.0280835e-08,3.726606e-06,3.7268792e-06,3.94683e-05,0.010350901,0.010350886,0.011267177,0.075444505,0.075444505,0.15640795,1.971446e-11,1.9714475e-11,3.398426e-11,4.0000004e-06,4.0000004e-06,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
370069764,370067986,0.99953395,-0.0029902624,-0.0013054287,-0.030353613,-0.023949519,-0.011246115,-0.07099039,13.605848,-3.3609633,0.14170825,-6.818104e-05,1.8435298e-05,-2.1452906e-05,0.0,0.0,-0.00073644856,0.41939133,0.0019512419,-0.20107746,0.0,0.0,0.0,0.0,0.0,4.0277353e-08,3.7377624e-06,3.73804e-06,3.9507628e-05,0.010440257,0.010440248,0.01131687,0.075494535,0.07549454,0.15642516,1.972653e-11,1.9726552e-11,3.3997714e-11,4.0000004e-06,4.0000004e-06,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
371073348,371070743,0.99953437,-0.0027793106,-0.001431313,-0.030354328,-0.024240892,0.0013053789,-0.06673785,13.574342,-3.357106,0.11052425,-6.834002e-05,1.858331e-05,-2.1350035e-05,0.0,0.0,-0.0007547226,0.41939133,0.0019512419,-0.20107746,0.0,0.0,0.0,0.0,0.0,3.9682664e-08,3.7201332e-06,3.720407e-06,3.9478193e-05,0.010315495,0.010315497,0.0112710865,0.075202316,0.07520232,0.15601704,1.9708466e-11,1.9708506e-11,3.3987195e-11,4.0000004e-06,4.0000004e-06,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
372070763,372069005,0.99953246,-0.0026630086,-0.0015547554,-0.030421453,-0.01573963,0.004526167,-0.032025665,13.538924,-3.3677254,0.07615172,-6.831878e-05,1.8725199e-05,-2.1251344e-05,0.0,0.0,-0.000762348,0.41939133,0.0019512419,-0.20107746,0.0,0.0,0.0,0.0,0.0,3.9357342e-08,3.7162642e-06,3.7165078e-06,3.9518316e-05,0.010220209,0.010220209,0.0112824375,0.07483344,0.07483345,0.15753852,1.9705711e-11,1.9705756e-11,3.4000948e-11,4.0000004e-06,4.0000004e-06,5.0000452e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
373073518,373071765,0.99953127,-0.0028232906,-0.0016021522,-0.030443294,-0.023419755,0.0021855412,-0.015539436,13.479503,-3.393401,0.11263477,-6.814062e-05,1.8702249e-05,-2.1299049e-05,0.0,0.0,-0.00080172863,0.41939133,0.0019512419,-0.20107746,0.0,0.0,0.0,0.0,0.0,3.9471903e-08,3.7214472e-06,3.7216787e-06,3.948868e-05,0.010243761,0.010243744,0.01127202,0.07460002,0.07460002,0.15722542,1.9711269e-11,1.9711323e-11,3.3990758e-11,4.0000004e-06,4.0000004e-06,5.0000452e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
374071987,374070029,0.99953824,-0.0029634791,-0.0016308797,-0.030199835,-0.019414749,0.0013194893,0.021000551,13.433844,-3.417234,0.1609901,-6.804805e-05,1.8776713e-05,-2.1347634e-05,0.0,0.0,-0.00083007925,0.41939133,0.0019512419,-0.20107746,0.0,0.0,0.0,0.0,0.0,3.893844e-08,3.7235552e-06,3.723807e-06,3.9459774e-05,0.010234817,0.010234804,0.011246776,0.074249774,0.07424979,0.1567983,1.971348e-11,1.971354e-11,3.398062e-11,4.0000004e-06,4.0000004e-06,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
375070065,375068299,0.99953747,-0.0028013103,-0.0017032701,-0.030235974,-0.00919095,-0.0032667979,0.0022424718,13.406403,-3.4249406,0.15094917,-6.807911e-05,1.8967154e-05,-2.121003e-05,0.0,0.0,-0.0008248719,0.41939133,0.0019512419,-0.20107746,0.0,0.0,0.0,0.0,0.0,3.8393747e-08,3.7285752e-06,3.7288332e-06,3.9500523e-05,0.0102698365,0.010269842,0.011265094,0.07409195,0.07409197,0.15668675,1.9717481e-11,1.9717571e-11,3.3994616e-11,4.0000004e-06,4.0000004e-06,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
376068939,376066559,0.99953175,-0.0034236505,-0.0042467746,-0.030108452,0.0019386635,0.0012558214,0.015429076,13.365686,-3.4172952,0.13953143,-6.81254e-05,1.895453e-05,-2.1036298e-05,-1.1832429e-05,1.3978852e-05,-0.00079961953,0.41939133,0.0019512419,-0.20107746,0.0,0.0,0.0,0.0,0.0,3.7342545e-08,3.861705e-06,3.8615904e-06,3.9471426e-05,0.021871068,0.021870922,0.011235081,0.07373066,0.07373064,0.1562639,1.9850973e-11,1.9851102e-11,3.3984465e-11,3.1230547e-06,3.1230597e-06,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
377070995,377069323,0.99936205,0.0030999952,-0.013322898,-0.032993298,-0.045567416,-0.09948886,-0.39754516,13.278144,-3.4888883,-0.30634478,-6.807922e-05,1.8853245e-05,-2.0959584e-05,0.0001896018,0.00032132657,-0.00080493855,0.41939133,0.0019512419,-0.20107746,0.0,0.0,0.0,0.0,0.0,4.4980432e-08,4.7190533e-06,4.712679e-06,3.9499588e-05,0.02388364,0.02388631,0.0112210205,0.07360173,0.07360175,0.1558864,2.0672722e-11,2.0672733e-11,3.399856e-11,1.3436028e-06,1.3435513e-06,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
378069933,378067590,0.99943036,0.0041822796,-0.0125998175,-0.03103145,0.010426536,0.048554037,-0.28551888,13.226989,-3.458927,-0.7356018,-6.810831e-05,1.8830968e-05,-2.089396e-05,0.0002695545,0.0001991795,-0.00074250624,0.41939133,0.0019512419,-0.20107746,0.0,0.0,0.0,0.0,0.0,3.983276e-08,5.816959e-06,5.811751e-06,3.947453e-05,0.019118449,0.019120835,0.011264319,0.0738869,0.07388705,0.1558419,2.1659285e-11,2.1659048e-11,3.398822e-11,7.0153305e-07,7.015098e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
379072712,379070357,0.99901825,-0.007047346,-0.00789958,-0.043018486,0.10796727,0.028648417,-0.37535933,13.298937,-3.3232338,-1.2782885,-6.814284e-05,1.8830944e-05,-2.0690179e-05,0.00013705702,5.493629e-05,-0.00066691515,0.4114811,0.0019144749,-0.19995943,0.0,0.0,0.0,0.0,0.0,3.3104e-06,7.0995366e-06,7.075293e-06,0.0018936916,0.015910747,0.015912803,0.011446359,0.07517156,0.0751719,0.1569707,2.2651629e-11,2.2651069e-11,3.4074143e-11,4.758425e-07,4.75856e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
380070568,380068639,0.99913365,-0.00949739,-0.0018825602,-0.040476497,0.02122295,-0.018292084,-0.42890134,13.346016,-3.2102416,-1.8592035,-6.7956906e-05,1.8866358e-05,-2.0688527e-05,0.0001468269,-0.00015888984,-0.0005888215,0.4114811,0.0019144749,-0.19995943,0.0,0.0,0.0,0.0,0.0,7.423118e-07,7.4040754e-06,7.4386385e-06,0.00041710853,0.015327373,0.015321674,0.01144226,0.07519136,0.07519178,0.15869044,2.3520763e-11,2.352007e-11,3.50732e-11,3.296216e-07,3.296335e-07,5.0000452e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
381069333,381066900,0.9992364,-0.0029943413,-0.0036513049,-0.03878657,0.022395378,-0.15650745,-0.86810505,13.362361,-3.2940829,-2.6137195,-6.808707e-05,1.866336e-05,-2.0697193e-05,4.8245915e-05,-0.00010285374,-0.0005453305,0.4114811,0.0019144749,-0.19995943,0.0,0.0,0.0,0.0,0.0,4.0926602e-07,7.5595617e-06,7.5552816e-06,0.00023465368,0.014744648,0.014738543,0.011346894,0.075011306,0.07501155,0.15806776,2.424356e-11,2.4243066e-11,3.6068554e-11,2.3955795e-07,2.395002e-07,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
382071609,382069670,0.99923396,0.00080988416,-0.011119092,-0.037514783,0.008355949,-0.08291325,-0.5804746,13.306038,-3.3709674,-3.485842,-6.81712e-05,1.8672099e-05,-2.071093e-05,6.703252e-05,-7.931873e-05,-0.00043720627,0.4114811,0.0019144749,-0.19995943,0.0,0.0,0.0,0.0,0.0,2.8594457e-07,7.8570965e-06,7.833866e-06,0.0001648468,0.013235656,0.013233816,0.011276398,0.07474621,0.07474633,0.15741967,2.5085939e-11,2.5085297e-11,3.7057208e-11,1.9965063e-07,1.9962997e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
383070210,383067945,0.99927294,0.0013568784,-0.006615253,-0.037524857,0.059941165,-0.058262326,-1.0867279,13.3242235,-3.4247413,-4.184974,-6.821559e-05,1.8625928e-05,-2.0706511e-05,4.7393114e-05,-4.9471266e-05,-0.00040773742,0.4114811,0.0019144749,-0.19995943,0.0,0.0,0.0,0.0,0.0,2.1781815e-07,8.272086e-06,8.265687e-06,0.00012669628,0.012173694,0.012170096,0.011235892,0.07453353,0.07453372,0.15683794,2.6056431e-11,2.6055618e-11,3.8035033e-11,1.842919e-07,1.8431714e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
384072682,384070719,0.9992609,0.0014854579,-0.0014564559,-0.03838511,0.038397506,-0.025037726,-1.0343851,13.379559,-3.4278712,-5.2013936,-6.8188005e-05,1.8661887e-05,-2.0708154e-05,2.5676793e-05,-4.6320114e-05,-0.00040401018,0.4114811,0.0019144749,-0.19995943,0.0,0.0,0.0,0.0,0.0,1.8596138e-07,8.755689e-06,8.754088e-06,0.00010369386,0.011101613,0.011097442,0.011230345,0.074517466,0.074517675,0.15645908,2.7031478e-11,2.7030546e-11,3.899921e-11,1.7964464e-07,1.7969722e-07,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
385071367,385069005,0.9993056,-0.006297401,-0.005428933,-0.036320813,0.009098447,0.011560328,-0.8268475,13.392054,-3.3422413,-6.1146564,-6.820127e-05,1.8823985e-05,-2.0729123e-05,2.3810655e-05,-5.9102375e-05,-0.00036617252,0.4114811,0.0019144749,-0.19995943,0.0,0.0,0.0,0.0,0.0,1.4570327e-07,9.330978e-06,9.332282e-06,8.777313e-05,0.01046239,0.010460816,0.011295859,0.074711785,0.07471181,0.15655272,2.7879983e-11,2.7878993e-11,3.9943937e-11,1.7833456e-07,1.7840179e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
386069108,386067277,0.99927634,-0.0062664575,-0.007881286,-0.036681227,-0.010419067,-0.03928095,-0.3006084,13.321106,-3.2854776,-6.662126,-6.82138e-05,1.880522e-05,-2.0762209e-05,3.371434e-05,-6.826704e-05,-0.00032948272,0.4114811,0.0019144749,-0.19995943,0.0,0.0,0.0,0.0,0.0,1.3269562e-07,9.89249e-06,9.890769e-06,7.6690274e-05,0.009855003,0.0098550115,0.011244567,0.07413091,0.07413083,0.15602954,2.8497362e-11,2.849617e-11,4.0867604e-11,1.7798772e-07,1.780623e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
387072592,387070063,0.9991637,-0.009736479,-0.009055511,-0.038666476,0.06358033,-0.110431924,-0.9759456,13.273074,-3.1785333,-7.05649,-6.860513e-05,1.8792307e-05,-2.0734586e-05,4.098999e-05,-7.346444e-05,-0.00039656667,0.4114811,0.0019144749,-0.19995943,0.0,0.0,0.0,0.0,0.0,1.2945672e-07,1.0228024e-05,1.0230232e-05,6.820501e-05,0.010132576,0.010130861,0.011207815,0.073186964,0.0731869,0.15554649,2.8676518e-11,2.8675022e-11,4.176194e-11,1.7739558e-07,1.774748e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
388070013,388068338,0.9991099,-0.009252128,-0.007910755,-0.040389713,0.09381033,-0.17846297,-0.22780563,13.282026,-3.1727762,-7.8025084,-6.892988e-05,1.8933897e-05,-2.071574e-05,5.43045e-05,-7.433305e-05,-0.0003596286,0.4114811,0.0019144749,-0.19995943,0.0,0.0,0.0,0.0,0.0,1.262735e-07,1.0391148e-05,1.03924895e-05,6.189639e-05,0.0096841045,0.009680781,0.011242919,0.07212832,0.07212822,0.15709476,2.84771e-11,2.8475241e-11,4.262736e-11,1.7626162e-07,1.7634602e-07,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
389073432,389071119,0.9991938,-0.0060683168,-0.006394378,-0.03916886,0.08824639,-0.18288815,-0.0050982186,13.299402,-3.190428,-7.9193835,-6.941018e-05,1.9113666e-05,-2.0730022e-05,6.7455636e-05,-6.935828e-05,-0.00035171068,0.4114811,0.0019144749,-0.19995943,0.0,0.0,0.0,0.0,0.0,1.1000039e-07,1.0526018e-05,1.0524727e-05,5.6844005e-05,0.009758561,0.009756663,0.0112270815,0.07093976,0.07093947,0.15670551,2.8053481e-11,2.8051556e-11,4.3452318e-11,1.7504586e-07,1.7513399e-07,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
390071813,390069404,0.9992154,-0.006051059,-0.0060069975,-0.038677555,0.08684272,-0.16822293,0.073757224,13.294286,-3.2091522,-7.7630024,-6.966897e-05,1.9389172e-05,-2.075839e-05,8.328009e-05,-6.8937916e-05,-0.00038916085,0.4114811,0.0019144749,-0.19995943,0.0,0.0,0.0,0.0,0.0,1.0067505e-07,1.0482277e-05,1.0480889e-05,5.2860847e-05,0.009980921,0.009980489,0.01121584,0.06963865,0.06963835,0.15634596,2.7344686e-11,2.7342758e-11,4.4234696e-11,1.7340831e-07,1.734976e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
391069606,391067692,0.9990992,-0.011978987,-0.007374204,-0.040038694,0.105682746,-0.12136385,0.28624895,13.298057,-3.2009346,-7.610028,-6.980171e-05,1.9728852e-05,-2.075796e-05,0.00010037092,-7.157483e-05,-0.00037598392,0.4114811,0.0019144749,-0.19995943,0.0,0.0,0.0,0.0,0.0,1.0177106e-07,1.03592665e-05,1.0361484e-05,4.979276e-05,0.0101976795,0.010197466,0.011329322,0.06901531,0.069015056,0.15684536,2.6531064e-11,2.652901e-11,4.4976536e-11,1.7164825e-07,1.7173578e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
392072818,392070477,0.99938095,-0.014197437,-0.0059177754,-0.031640876,0.116659775,-0.17378396,0.32028693,13.299565,-3.176201,-7.3511095,-7.005376e-05,1.9981006e-05,-2.0692065e-05,0.00011303444,-6.8835376e-05,-0.0003655477,0.4114811,0.0019144749,-0.19995943,0.0,0.0,0.0,0.0,0.0,6.4555444e-08,1.0076432e-05,1.0081189e-05,4.7279023e-05,0.010177877,0.010177852,0.011265283,0.06777338,0.06777326,0.15637602,2.5583428e-11,2.558133e-11,4.5661048e-11,1.6976661e-07,1.6984879e-07,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
393070616,393068772,0.999359,-0.010236228,-0.001384764,-0.034276128,0.1324372,-0.2257961,0.6654487,13.3497095,-3.236028,-6.9281745,-7.0257614e-05,2.0431606e-05,-2.0670208e-05,0.00012923351,-6.488592e-05,-0.0003677542,0.4114811,0.0019144749,-0.19995943,0.0,0.0,0.0,0.0,0.0,6.886154e-08,9.855527e-06,9.856196e-06,4.532955e-05,0.010035963,0.0100357635,0.01127345,0.06687607,0.066875905,0.15621969,2.4765048e-11,2.4763082e-11,4.629956e-11,1.6820009e-07,1.6827764e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
394069326,394067058,0.99863523,-0.006106151,0.0015832024,-0.051844146,0.10589635,-0.17673914,0.2650688,13.392709,-3.3124213,-6.3419085,-7.029582e-05,2.0791036e-05,-2.0691788e-05,0.00014297878,-6.329444e-05,-0.0005035937,0.4114811,0.0019144749,-0.19995943,0.0,0.0,0.0,0.0,0.0,1.3647968e-07,9.570792e-06,9.568735e-06,4.363175e-05,0.010464967,0.010464969,0.011334653,0.066529505,0.06652941,0.15639727,2.397383e-11,2.3971852e-11,4.6869474e-11,1.665869e-07,1.6666029e-07,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
395072138,395069851,0.9993897,-0.00681223,0.00072494394,-0.034254022,0.05488279,-0.090975225,0.33496094,13.433843,-3.3062642,-5.916882,-7.065801e-05,2.1367956e-05,-2.07227e-05,0.00016343607,-5.242691e-05,-0.00062293984,0.4114811,0.0019144749,-0.19995943,0.0,0.0,0.0,0.0,0.0,6.3736294e-08,9.223729e-06,9.222758e-06,4.2491007e-05,0.010235446,0.0102351885,0.011294098,0.0661163,0.0661163,0.15609159,2.32149e-11,2.3212566e-11,4.738697e-11,1.6505538e-07,1.6512458e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
