timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
396069901,396068155,0.9992749,-0.011224477,0.00311289,-0.036249135,0.008446277,-0.11383723,0.32800522,13.454922,-3.2826571,-5.480243,-7.096279e-05,2.1919723e-05,-2.0639602e-05,0.00018118724,-4.2773732e-05,-0.0007290984,0.4114811,0.0019144749,-0.19995943,0.0,0.0,0.0,0.0,0.0,6.8495694e-08,8.958834e-06,8.960867e-06,4.14715e-05,0.010120713,0.010122046,0.011323144,0.065739445,0.065739416,0.15776388,2.2617857e-11,2.2615033e-11,4.7828422e-11,1.6385965e-07,1.6392794e-07,5.000045e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
397073407,397070938,0.9990805,-0.005871574,-0.007697694,-0.0417673,-0.064933896,-0.1331682,0.17033353,13.381418,-3.304118,-5.1324863,-7.124282e-05,2.2129429e-05,-2.0588124e-05,0.00018765604,-3.5181136e-05,-0.0007852506,0.4114811,0.0019144749,-0.19995943,0.0,0.0,0.0,0.0,0.0,8.394688e-08,8.750292e-06,8.744343e-06,4.0678235e-05,0.0100164,0.010017774,0.011258779,0.06528392,0.065284,0.1571974,2.2124282e-11,2.2120463e-11,4.8202067e-11,1.6295829e-07,1.6302847e-07,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
398070929,398069232,0.9991109,-0.004338567,-0.005790087,-0.041534908,0.028566634,-0.07766294,0.3511629,13.305169,-3.3415682,-4.7861896,-7.131822e-05,2.2031307e-05,-2.0668898e-05,0.00018609238,-3.311878e-05,-0.0008170898,0.4114811,0.0019144749,-0.19995943,0.0,0.0,0.0,0.0,0.0,8.171041e-08,8.599911e-06,8.594356e-06,4.0179584e-05,0.009798386,0.009798445,0.011222122,0.0649817,0.06498172,0.1566818,2.1738309e-11,2.1734775e-11,4.8523262e-11,1.6228704e-07,1.6235825e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
399069958,399067528,0.99899507,-0.008969964,-0.0065971618,-0.04341729,0.08047581,-0.055278063,0.5932906,13.305898,-3.3263326,-4.5045834,-7.150147e-05,2.1808568e-05,-2.0733476e-05,0.00018063367,-2.9891047e-05,-0.00075849524,0.4114811,0.0019144749,-0.19995943,0.0,0.0,0.0,0.0,0.0,8.804258e-08,8.528925e-06,8.526384e-06,3.9758565e-05,0.009637618,0.009638986,0.01119838,0.06473732,0.06473722,0.15621543,2.1448412e-11,2.1446562e-11,4.875681e-11,1.6187214e-07,1.6194412e-07,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
400072092,400070324,0.9991997,-0.012692735,-0.007818213,-0.037119307,0.092875406,-0.06529109,0.5674574,13.337885,-3.224287,-4.2429204,-7.2495495e-05,2.1618087e-05,-2.068e-05,0.00017601172,-1.49766665e-05,-0.00063746184,0.4114811,0.0019144749,-0.19995943,0.0,0.0,0.0,0.0,0.0,6.659383e-08,8.49418e-06,8.495621e-06,3.9573177e-05,0.009650201,0.009651059,0.011188953,0.06456646,0.06456639,0.15581225,2.1213984e-11,2.1213194e-11,4.894094e-11,1.6158592e-07,1.6165855e-07,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
401070914,401068624,0.9995083,-0.010485799,0.0012711078,-0.029524887,0.08163242,-0.15563704,0.7782893,13.429892,-3.2354834,-3.805957,-7.307743e-05,2.1732823e-05,-2.0586669e-05,0.00017527986,-7.5132357e-06,-0.0005327292,0.4114811,0.0019144749,-0.19995943,0.0,0.0,0.0,0.0,0.0,4.377461e-08,8.51029e-06,8.511629e-06,3.9438313e-05,0.00971334,0.009711314,0.011266932,0.064988,0.06498797,0.15602246,2.1044352e-11,2.104378e-11,4.9035897e-11,1.614018e-07,1.6147531e-07,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
402068876,402066926,0.9995297,-0.0048629413,0.0010120061,-0.030262219,-0.007894512,-0.15187179,0.50714415,13.473065,-3.3580873,-3.532431,-7.3038995e-05,2.1956253e-05,-2.062468e-05,0.0001784005,-7.4357e-06,-0.0005069033,0.4114811,0.0019144749,-0.19995943,0.0,0.0,0.0,0.0,0.0,4.4271644e-08,8.42325e-06,8.420466e-06,3.9441617e-05,0.009905474,0.009905599,0.011316876,0.06553111,0.065531015,0.15624976,2.0823128e-11,2.0822214e-11,4.908615e-11,1.611092e-07,1.6118351e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
403071584,403069729,0.999472,-0.0043982016,-0.0016576054,-0.03214929,-0.021775546,-0.03250044,0.3790522,13.430911,-3.3954604,-3.2202125,-7.315787e-05,2.1910491e-05,-2.0684894e-05,0.0001767233,-6.3213897e-06,-0.00043958783,0.4114811,0.0019144749,-0.19995943,0.0,0.0,0.0,0.0,0.0,4.8790273e-08,8.372231e-06,8.368564e-06,3.9446193e-05,0.009924443,0.009923654,0.011276612,0.065612935,0.06561282,0.15589856,2.0651593e-11,2.065056e-11,4.90465e-11,1.6090867e-07,1.6098348e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
404070260,404068036,0.9993996,-0.010765556,-0.0098409895,-0.03142968,-0.042056695,-0.012907442,0.5132313,13.335057,-3.2914443,-3.0217083,-7.393362e-05,2.1572965e-05,-2.0580885e-05,0.00016944337,6.0614724e-07,-0.00030101894,0.4114811,0.0019144749,-0.19995943,0.0,0.0,0.0,0.0,0.0,4.789264e-08,8.332135e-06,8.326819e-06,3.951025e-05,0.009731312,0.009731264,0.011272261,0.06564025,0.06564016,0.15736741,2.050557e-11,2.0504834e-11,4.8943634e-11,1.607395e-07,1.6081393e-07,5.000045e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
405068118,405066334,0.999102,-0.012013752,-0.011727848,-0.03890187,0.022165397,-0.12863496,0.551134,13.315976,-3.2719285,-2.6188538,-7.4475e-05,2.154878e-05,-2.0473388e-05,0.00016768846,5.363012e-06,-0.00020731686,0.4114811,0.0019144749,-0.19995943,0.0,0.0,0.0,0.0,0.0,6.918373e-08,8.359445e-06,8.353482e-06,3.9673843e-05,0.00990219,0.009901049,0.011354016,0.066212066,0.06621198,0.15757248,2.0436066e-11,2.043571e-11,4.8810577e-11,1.6062518e-07,1.6069933e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
406071083,406069136,0.9990032,-0.0054365667,-0.0060034883,-0.043897524,0.07114239,-0.11284517,0.35961232,13.36441,-3.300229,-2.2519271,-7.5210955e-05,2.1537027e-05,-2.0543264e-05,0.00016728127,1.4266658e-05,-0.0001878737,0.4114811,0.0019144749,-0.19995943,0.0,0.0,0.0,0.0,0.0,8.404575e-08,8.296823e-06,8.292097e-06,3.9812432e-05,0.010074614,0.010074521,0.011425373,0.06702198,0.067021824,0.15801653,2.0313435e-11,2.0313622e-11,4.8594587e-11,1.6045689e-07,1.6053124e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
407073712,407071941,0.9991264,-0.0021928414,-0.006233474,-0.04126589,0.008041954,-0.07004589,0.3710249,13.4298525,-3.3337913,-2.0213513,-7.555862e-05,2.1792623e-05,-2.059362e-05,0.00017097898,1.7991113e-05,-0.0001636476,0.4114811,0.0019144749,-0.19995943,0.0,0.0,0.0,0.0,0.0,7.484549e-08,8.261829e-06,8.256524e-06,4.0067884e-05,0.010241238,0.0102412,0.011553089,0.067960165,0.06795997,0.15880068,2.0237895e-11,2.0238262e-11,4.8358272e-11,1.6028959e-07,1.6036452e-07,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
408067507,408065762,0.9993047,-0.0070194113,-0.010357058,-0.035123397,-0.05361809,-0.033259645,0.4735696,13.450103,-3.3134048,-1.7493532,-7.613792e-05,2.2080108e-05,-2.0458183e-05,0.00017551047,2.3436429e-05,-8.5757456e-05,0.4114811,0.0019144749,-0.19995943,0.0,0.0,0.0,0.0,0.0,5.6270462e-08,8.241961e-06,8.234674e-06,4.027385e-05,0.010245601,0.010246556,0.011641407,0.06901212,0.06901193,0.15972956,2.0164675e-11,2.0164691e-11,4.8044613e-11,1.601875e-07,1.6026412e-07,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
409070483,409068567,0.9992941,-0.0075297654,-0.007489846,-0.03603795,-0.050548635,-0.10961052,0.10066597,13.485405,-3.3596056,-1.4762505,-7.636072e-05,2.2652877e-05,-2.0269435e-05,0.00018135316,2.5164225e-05,-0.0001258652,0.4114811,0.0019144749,-0.19995943,0.0,0.0,0.0,0.0,0.0,5.781925e-08,8.192994e-06,8.18769e-06,4.0470408e-05,0.010564882,0.010565601,0.01170282,0.06998711,0.0699869,0.16027007,2.0102243e-11,2.0101682e-11,4.769058e-11,1.6004148e-07,1.6012153e-07,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
410073667,410071366,0.99918973,-0.00467307,-0.007951217,-0.03917866,-0.04198622,-0.09280997,0.09522696,13.483884,-3.4309616,-1.2454573,-7.662264e-05,2.3108798e-05,-2.0225369e-05,0.00018492513,2.8251236e-05,-0.00019422037,0.4114811,0.0019144749,-0.19995943,0.0,0.0,0.0,0.0,0.0,6.683271e-08,8.045907e-06,8.038533e-06,4.0731593e-05,0.010104734,0.010105116,0.011458277,0.069642305,0.0696422,0.1589405,1.9957659e-11,1.9956314e-11,4.7333765e-11,1.5988113e-07,1.599658e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
411071995,411069680,0.999301,-0.0006092509,-0.0051128482,-0.03702732,-0.07215969,-0.01649945,0.08240599,13.473292,-3.505876,-1.1066234,-7.660681e-05,2.3466811e-05,-2.0248595e-05,0.00018718292,2.7700635e-05,-0.00024134955,0.4114811,0.0019144749,-0.19995943,0.0,0.0,0.0,0.0,0.0,5.966857e-08,7.980301e-06,7.974012e-06,4.093208e-05,0.0099525405,0.009951987,0.011411255,0.06964863,0.069648616,0.16011433,1.9895946e-11,1.989417e-11,4.691309e-11,1.5976501e-07,1.598536e-07,5.000045e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
412069729,412067989,0.9992264,-0.0062706554,-0.007746168,-0.03804431,-0.07830417,0.037829034,0.075548165,13.383614,-3.4805179,-1.1015145,-7.662309e-05,2.3200852e-05,-2.0189154e-05,0.00018591102,2.8137449e-05,-0.00020071493,0.4114811,0.0019144749,-0.19995943,0.0,0.0,0.0,0.0,0.0,6.344916e-08,7.948633e-06,7.941724e-06,4.1182713e-05,0.009831694,0.009830436,0.011305309,0.06943851,0.0694385,0.15899907,1.9853622e-11,1.9852233e-11,4.6500834e-11,1.596953e-07,1.5978593e-07,5.0000363e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
413072730,413070803,0.99916345,-0.01132278,-0.015859475,-0.035955694,0.0021400899,0.04965533,0.4012502,13.303139,-3.3656406,-1.0145088,-7.729845e-05,2.298814e-05,-2.001263e-05,0.00018732526,3.0500487e-05,-8.8688226e-05,0.4114811,0.0019144749,-0.19995943,0.0,0.0,0.0,0.0,0.0,5.87776e-08,7.999901e-06,7.989605e-06,4.1348743e-05,0.009751563,0.009752398,0.011324608,0.06963869,0.06963865,0.15857543,1.9861165e-11,1.9860636e-11,4.603593e-11,1.5967258e-07,1.5976553e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
414070885,414069115,0.9993486,-0.010106596,-0.009604275,-0.033288047,0.049742166,-0.006842965,0.40469334,13.32552,-3.3136563,-0.87235606,-7.79104e-05,2.2855076e-05,-1.994264e-05,0.00018674305,3.4160534e-05,-6.536238e-05,0.4114811,0.0019144749,-0.19995943,0.0,0.0,0.0,0.0,0.0,5.00416e-08,7.97338e-06,7.9710735e-06,4.1596282e-05,0.009719004,0.009719262,0.011285106,0.06965592,0.069655865,0.15788104,1.9816381e-11,1.9816579e-11,4.5591645e-11,1.5964025e-07,1.597357e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
415069109,415067433,0.99943405,-0.0061432673,-0.0068441867,-0.032358803,0.062838756,-0.08287965,0.17594342,13.405851,-3.3593988,-0.5429816,-7.824854e-05,2.3085653e-05,-1.9929084e-05,0.00018697468,3.633337e-05,-0.00010712347,0.4114811,0.0019144749,-0.19995943,0.0,0.0,0.0,0.0,0.0,4.6570335e-08,8.0179925e-06,8.014421e-06,4.173986e-05,0.010218672,0.010216971,0.011455545,0.07065054,0.070650496,0.15840343,1.9837718e-11,1.98376e-11,4.5099778e-11,1.5961572e-07,1.5971284e-07,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
416072530,416070244,0.9994213,-0.0044965474,-0.0039861235,-0.033480722,0.03202154,-0.055289567,0.08997084,13.463269,-3.362088,-0.37371072,-7.892297e-05,2.317609e-05,-1.9952964e-05,0.00018651971,4.0549472e-05,-0.00011797369,0.4114811,0.0019144749,-0.19995943,0.0,0.0,0.0,0.0,0.0,4.945935e-08,7.93971e-06,7.9364245e-06,4.1857682e-05,0.010036565,0.010035964,0.01135005,0.07085252,0.07085244,0.157627,1.975259e-11,1.9751709e-11,4.4600434e-11,1.5957444e-07,1.5967257e-07,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
417070380,417068562,0.99915344,-0.0043066554,-0.0046415143,-0.040651347,-0.020791428,-0.057778966,0.22841148,13.505042,-3.3514023,-0.31807566,-7.9755766e-05,2.3483413e-05,-1.9766096e-05,0.00018806387,4.624801e-05,-8.239194e-05,0.4114811,0.0019144749,-0.19995943,0.0,0.0,0.0,0.0,0.0,7.0628644e-08,7.893123e-06,7.8894045e-06,4.2014377e-05,0.0097747985,0.009774999,0.011250187,0.07080511,0.07080494,0.15672512,1.970625e-11,1.9704132e-11,4.4132e-11,1.5954114e-07,1.5963946e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
418069567,418066880,0.99885345,-0.0014338297,-0.0085157575,-0.047086906,-0.077182084,-0.084728554,0.09688208,13.509079,-3.38274,-0.12812284,-8.032636e-05,2.3867664e-05,-1.9616069e-05,0.00019040564,4.931843e-05,-8.701412e-05,0.4114811,0.0019144749,-0.19995943,0.0,0.0,0.0,0.0,0.0,9.2928076e-08,7.906306e-06,7.899147e-06,4.206817e-05,0.0099746315,0.009975702,0.011299245,0.07136494,0.07136482,0.15665926,1.9711323e-11,1.9707796e-11,4.3627345e-11,1.5951989e-07,1.596174e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
419071475,419069697,0.9990383,0.0009831528,-0.013221469,-0.041795507,-0.093773544,-0.049845397,0.08745887,13.448291,-3.466761,0.15619417,-8.0320955e-05,2.4073486e-05,-1.9645307e-05,0.00019097452,4.716839e-05,-0.0001830467,0.4114811,0.0019144749,-0.19995943,0.0,0.0,0.0,0.0,0.0,7.440991e-08,7.883466e-06,7.870518e-06,4.2221855e-05,0.010066629,0.010067306,0.011417535,0.07216905,0.07216895,0.15885654,1.9694753e-11,1.9690099e-11,4.3162515e-11,1.5948156e-07,1.5957764e-07,5.0000452e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
420069778,420068017,0.99873734,-0.0059446874,-0.010310016,-0.048808478,0.05763367,-0.1756409,-0.17815337,13.392088,-3.5085359,0.39727223,-8.066683e-05,2.410965e-05,-1.9807205e-05,0.00019142064,4.684546e-05,-0.00024344122,0.4114811,0.0019144749,-0.19995943,0.0,0.0,0.0,0.0,0.0,1.02185744e-07,7.662065e-06,7.653447e-06,4.2243202e-05,0.010801167,0.010802225,0.010250269,0.0736921,0.07369233,0.15956286,1.9672788e-11,1.9668333e-11,4.26654e-11,1.5946806e-07,1.5956351e-07,5.0000722e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
421068048,421066339,0.99851537,-0.0011355254,-0.004365495,-0.054284796,-0.03771367,-0.087216005,-0.11117954,13.433556,-3.531466,0.30389178,-8.114804e-05,2.4862624e-05,-1.9853896e-05,0.00016648106,2.3934976e-05,-0.00025618038,0.4114811,0.0019144749,-0.19995943,0.0,0.0,0.0,0.0,0.0,1.2502518e-07,6.6002813e-06,6.596663e-06,4.2328957e-05,0.012324702,0.012326127,0.008867254,0.07394456,0.07394452,0.1575982,1.964566e-11,1.9640588e-11,4.2215318e-11,1.5606835e-07,1.5615976e-07,5.00005e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
422070934,422069172,0.9985294,-0.0006254772,-0.0045383316,-0.05401922,-0.017535098,-0.032797247,-0.11684934,13.434106,-3.4893339,0.15081573,-8.165291e-05,2.5053401e-05,-1.9890202e-05,0.0001448811,-2.819e-05,-0.00026915452,0.4114811,0.0019144749,-0.19995943,0.0,0.0,0.0,0.0,0.0,1.2400068e-07,5.6479894e-06,5.645076e-06,4.233791e-05,0.012899396,0.01290069,0.008681044,0.07381681,0.07381681,0.1548881,1.9901773e-11,1.989698e-11,4.1741964e-11,1.4594974e-07,1.4603062e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
423069706,423067482,0.998526,-0.0006583935,-0.004557413,-0.054081347,-0.011837798,-0.0016337171,-0.10953948,13.423758,-3.4554877,0.04275061,-8.1835446e-05,2.5120664e-05,-1.993968e-05,0.00013306671,-5.2185133e-05,-0.00029368955,0.4114811,0.0019144749,-0.19995943,0.0,0.0,0.0,0.0,0.0,1.2451831e-07,5.2932323e-06,5.2905325e-06,4.2328804e-05,0.012412341,0.012413139,0.009105451,0.07362878,0.073628835,0.15236726,2.041271e-11,2.0408224e-11,4.1280816e-11,1.3573084e-07,1.3580278e-07,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
424072152,424070303,0.99855053,-0.0012008348,-0.0043142955,-0.053636532,-0.025089465,-0.01982032,-0.07411046,13.384258,-3.462254,0.016461492,-8.171174e-05,2.5100946e-05,-2.004986e-05,0.00013258724,-3.069556e-05,-0.0003492926,0.4114811,0.0019144749,-0.19995943,0.0,0.0,0.0,0.0,0.0,1.233536e-07,5.374488e-06,5.37185e-06,4.2386353e-05,0.011587658,0.011588073,0.00974246,0.07339109,0.07339118,0.15051979,2.1025591e-11,2.1021344e-11,4.0867525e-11,1.2842145e-07,1.2848835e-07,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
425071362,425068633,0.9985698,-0.0013811213,-0.004278318,-0.053275444,-0.021079773,-0.021088751,-0.054279566,13.364904,-3.4388344,-0.0311979,-8.177555e-05,2.518986e-05,-2.021336e-05,0.00012757102,-3.339797e-05,-0.00037940437,0.4114811,0.0019144749,-0.19995943,0.0,0.0,0.0,0.0,0.0,1.226611e-07,5.628403e-06,5.6257886e-06,4.234775e-05,0.010421072,0.01042105,0.010343781,0.073091626,0.07309167,0.14952987,2.1603734e-11,2.1599743e-11,4.0433386e-11,1.254258e-07,1.254912e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
