timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
368082923,368080459,1.1397067e-08,7.346634e-05,0.0026770923,0.00017310245,0.005077835,0.011429669,1049111,0,0.38941008,0.39631632,0.016266337,0.02313243,0.012951897,1.1754944e-38,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
368271277,368269317,1.8437701e-08,0.000114217095,0.0043969676,0.000168133,0.00851911,0.02229214,1049111,0,0.38845548,0.3945191,0.022475999,0.07677832,0.014023857,1.1754944e-38,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
368469577,368467184,1.3962665e-08,0.00010240477,0.004031464,0.00022011306,0.01670759,0.044123933,1049111,0,0.38828808,0.39591786,0.0016804577,0.1126411,0.017002264,1.1754944e-38,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
368671341,368669521,1.1558193e-08,0.000105310304,0.003688759,0.00011645139,0.017432421,0.0480282,1049111,0,0.38813043,0.3947944,0.00030286735,0.096293464,0.017058143,1.1754944e-38,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
368869201,368867379,9.380798e-09,0.00010675278,0.0035827036,0.0002390424,0.016842034,0.046305537,1049111,0,0.38862374,0.3966137,0.0022613113,0.085846566,0.01760201,1.1754944e-38,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
369072049,369069723,7.48519e-09,9.695225e-05,0.003461972,0.00010269256,0.015447881,0.044168923,1049111,0,0.38844433,0.39548445,0.00059925456,0.09297882,0.017760962,1.1754944e-38,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
369269387,369267577,6.359477e-09,9.338993e-05,0.0033378876,0.00017612433,0.015688295,0.044161122,1049111,0,0.38828003,0.39435434,0.033103622,0.09668001,0.019763758,1.1754944e-38,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
369471522,369469927,5.666602e-09,9.6208016e-05,0.0032414566,0.00011539091,0.012478551,0.035902835,1049111,0,0.38811043,0.39574608,0.0023601598,0.07849243,0.016136555,1.1754944e-38,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
369670134,369667781,5.141833e-09,9.740634e-05,0.0032290558,0.00014242339,0.009806213,0.029071633,1049111,0,0.38811752,0.3947108,0.008288898,0.0718467,0.017475173,1.1754944e-38,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
369872366,369870131,5.029202e-09,0.00010083778,0.0035408102,0.00014786894,0.0088171065,0.023264555,1049111,0,0.38794938,0.39610863,0.0009730927,0.061729062,0.01798029,1.1754944e-38,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
370069777,370067986,5.4967524e-09,0.00011888384,0.003705645,9.3986666e-05,0.0044373805,0.013533937,1049111,0,0.38857314,0.3955062,0.0009505222,0.043396994,0.01870233,1.1754944e-38,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
370272079,370270344,4.56486e-09,0.00010777635,0.003717885,4.9373517e-05,0.006236933,0.015805569,1049111,0,0.38844505,0.39690617,0.036310066,0.06526154,0.019440472,1.1754944e-38,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
370470623,370468189,4.6371085e-09,0.000113038,0.0036896488,0.00032793562,0.003682889,0.010916071,1049111,0,0.38846612,0.3958997,0.028685953,0.0515557,0.019371392,1.1754944e-38,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
370672409,370670539,4.7629434e-09,0.000109742985,0.0035871286,0.0002820765,0.0029299066,0.0071183234,1049111,0,0.38820904,0.39474514,0.0031064295,0.04169466,0.020125773,1.1754944e-38,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
370870684,370868395,4.8197273e-09,0.00010222204,0.0033020023,0.00019410255,0.007856999,0.012612257,1049111,0,0.38801157,0.39614403,0.0072774026,0.034006022,0.020999787,1.1754944e-38,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
371073361,371070743,4.8120006e-09,0.00010070075,0.0035352397,0.00029572437,0.012981639,0.02483487,1049111,0,0.38782036,0.3949899,0.002892714,0.050528653,0.02413947,1.1754944e-38,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
371270269,371268597,4.433583e-09,0.0001010589,0.0033560342,0.000113388305,0.009330143,0.021680262,1049111,0,0.38763067,0.39638734,0.00091938145,0.016028529,0.024880765,1.1754944e-38,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
371468240,371466473,4.1722608e-09,0.00010342352,0.003416636,0.00024666445,0.0038828072,0.009748408,1049111,0,0.38744467,0.39524415,0.029609976,0.028283825,0.025552748,1.1754944e-38,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
371671186,371668819,4.70905e-09,0.000104150145,0.0033333164,0.00034447122,0.0037971276,0.0084159905,1049111,0,0.38725248,0.39664015,0.024978792,0.04512389,0.026412884,1.1754944e-38,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
371873395,371871167,6.641025e-09,0.0001181151,0.0035523819,0.00010649551,0.0023539825,0.0049005277,1049111,0,0.38705772,0.39550805,0.00542332,0.030723557,0.024265347,1.1754944e-38,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
372070777,372069005,9.102941e-09,0.0001280657,0.0038931607,0.00018542641,0.0059494865,0.012987472,1049111,0,0.38686806,0.39691123,0.0015814621,0.024865268,0.025597846,1.1754944e-38,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
372269075,372266860,1.0050682e-08,0.00012877982,0.0038687761,0.00010151476,0.0054826476,0.012800093,1049111,0,0.38670692,0.39578137,0.005451373,0.012238469,0.026463836,1.1754944e-38,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
372471183,372469210,1.09238245e-08,0.00012973518,0.0038031864,0.00021327575,0.004499382,0.009082368,1049111,0,0.3868261,0.39484498,0.0050883624,0.039186645,0.025859265,1.1754944e-38,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
372668829,372667071,1.32063e-08,0.00015743116,0.0044437177,0.00018645398,0.0070642116,0.015124857,1049111,0,0.3866414,0.3962458,0.0022003672,0.06627799,0.026109941,1.1754944e-38,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
372871319,372869414,1.1881237e-08,0.00015063836,0.004493503,0.00019811044,0.008974642,0.01964429,1049111,0,0.3864583,0.39511716,0.0033177026,0.066404186,0.026011514,1.1754944e-38,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
373073528,373071765,9.18648e-09,0.00013282009,0.004084388,9.151124e-05,0.007106029,0.018444194,1049111,0,0.3862642,0.3965166,0.0034423093,0.061203677,0.026530713,1.1754944e-38,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
373271453,373269619,8.617154e-09,0.00012815632,0.0040958943,0.00020845463,0.008357747,0.017939456,1049111,0,0.3860701,0.3953984,0.0020974344,0.055115804,0.024090456,1.1754944e-38,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
373469930,373467473,9.8853405e-09,0.0001305679,0.0041526076,0.00012334314,0.0059861485,0.014023075,1049111,0,0.38587713,0.39427876,0.0024429567,0.06256391,0.024973175,0.0058290088,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
373671512,373669838,1.0183421e-08,0.00013313515,0.0042066225,0.00012648314,0.0055671437,0.011677024,1049111,0,0.3856815,0.39567956,0.0029052033,0.050543558,0.02454758,0.0017553213,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
373869301,373867681,8.0527585e-09,0.000117574666,0.004098447,0.00019889105,0.0044586803,0.0056851534,1049111,0,0.3854909,0.39456218,0.0016090139,0.046098273,0.023044216,0.0031813895,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
374072244,374070029,8.0977545e-09,0.000113028254,0.0039164005,0.00013965134,0.006844517,0.013423748,1049111,0,0.3853564,0.39597765,0.00025837493,0.028789196,0.026841717,1.1754944e-38,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
374274342,374272388,8.651546e-09,0.00011289541,0.0037170956,9.4131545e-05,0.0038445944,0.011719774,1049111,0,0.38576904,0.39526406,0.0018334707,0.023194814,0.024028009,0.0034174032,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
374467595,374465762,9.857981e-09,0.0001163643,0.003574901,0.0001570507,0.003541237,0.011255508,1049111,0,0.3855579,0.39667013,0.032868262,0.019706294,0.024644695,0.008266825,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
374670463,374668088,9.924071e-09,0.0001163246,0.0037076718,0.00035779,0.0029048,0.009552889,1049111,0,0.3853499,0.39554697,0.037921354,0.023227528,0.02373509,0.0075388276,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
374872843,374870453,8.879551e-09,0.00010852226,0.0034986995,0.00024839037,0.0060497224,0.016335865,1049111,0,0.38514885,0.39443055,0.0012165033,0.03157063,0.024152353,1.1754944e-38,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
375070076,375068299,1.0349904e-08,0.00011423461,0.003830155,0.00022985459,0.013065138,0.029271405,1049111,0,0.38494664,0.39583677,0.00027881734,0.05612878,0.025630852,0.0015304836,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
375272439,375270644,1.2324758e-08,0.00013186906,0.0044784383,0.00028082094,0.016592601,0.037320558,1049111,0,0.3847611,0.394713,0.0022384983,0.07179885,0.02702382,1.1754944e-38,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
375470944,375468513,1.841362e-08,0.00017319855,0.0061460985,4.609173e-05,0.011102701,0.028015818,1049239,0,0.38455874,0.39611763,0.039368846,0.034861267,0.028428704,1.1754944e-38,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
375668160,375666406,1.6698502e-08,0.00017655978,0.006410178,0.00035435977,0.0085763605,0.01833264,1049239,0,0.38435373,0.39500383,0.03006627,0.022481017,0.029048506,1.1754944e-38,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
375871120,375868732,2.0076762e-08,0.00018578187,0.00966274,0.00039911203,0.008466823,0.015036886,1049239,0,0.38417023,0.39641526,0.028855128,0.009417297,0.028527778,1.1754944e-38,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
376068949,376066559,3.061683e-08,0.00020801592,0.012900042,0.000120722834,0.0064521884,0.013233832,1049239,0,0.3840069,0.3953023,0.010182011,0.030347412,0.028313816,1.1754944e-38,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
376270781,376268910,4.2684228e-08,0.00027008992,0.015870841,0.000120139724,0.012784388,0.012234115,1049239,0,0.38385934,0.3941962,0.008691978,0.031334657,0.029708875,1.1754944e-38,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
376468557,376466765,6.1231376e-08,0.00029278162,0.01599666,0.00013259803,0.01726567,0.020040136,1049239,0,0.38373405,0.3956167,0.0030375114,0.08206105,0.03231665,0.010891939,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
376671001,376669116,7.642163e-08,0.00032945193,0.016741851,0.00018185843,0.014995587,0.016442042,1049239,0,0.38366157,0.39450288,0.0036864972,0.01957396,0.030102897,0.01389478,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
376873358,376871468,7.364798e-08,0.0003259506,0.015937986,0.00012654325,0.038297582,0.030087296,663,0,0.383622,0.39592177,0.007469682,0.09883781,0.030188197,0.0049519627,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
377071005,377069323,6.3059026e-08,0.00031546783,0.017203115,4.0682717e-05,0.020292182,0.022796419,663,0,0.38367105,0.3948245,0.009766135,0.022931151,0.027826736,0.023815248,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
377269459,377267177,5.0629556e-08,0.00029474514,0.015255189,3.0826475e-05,0.021297531,0.031249793,663,0,0.3836436,0.39625022,0.0020657012,0.07384801,0.025814254,0.00497411,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
377471363,377469529,6.047428e-08,0.00031888956,0.017825836,2.8908571e-05,0.02866086,0.040630706,663,0,0.38363352,0.39514604,0.009559596,0.11494647,0.029446261,0.037543442,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
377673796,377671886,6.292127e-08,0.0003423096,0.016958345,0.00018008472,0.013846375,0.039188698,663,0,0.38363114,0.3940402,0.013702856,0.076487675,0.025851011,0.013389584,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
377872055,377869742,5.1172407e-08,0.00030861964,0.01593877,7.602065e-05,0.0405627,0.052146204,663,0,0.38430902,0.39584517,0.0029148946,0.13560507,0.029423086,0.007434518,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
378069944,378067590,6.345155e-08,0.00030979756,0.017767143,5.8349247e-05,0.015809922,0.039388936,663,0,0.38441378,0.39476815,0.0064461003,0.079073854,0.026402663,0.009884594,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
378271640,378269943,5.9215434e-08,0.00030657396,0.01601926,4.8476937e-05,0.03185223,0.047102556,663,0,0.38710052,0.3975434,0.011016964,0.1196925,0.033578362,0.010101814,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
378469625,378467798,7.043388e-08,0.00034522725,0.01705663,6.348398e-05,0.019432707,0.036304355,663,0,0.38688338,0.39637923,0.008867719,0.1121425,0.026054783,0.007455023,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
378672497,378670156,6.533221e-08,0.00034915475,0.016328435,0.00022525052,0.021197712,0.033366375,663,0,0.3882865,0.39859104,0.03790448,0.08487123,0.034173954,0.020500554,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
378869796,378868004,6.253015e-08,0.0003633242,0.015673254,0.0003834336,0.013419624,0.034454282,663,0,0.38799435,0.3973895,0.035463527,0.11036803,0.030460611,0.00594966,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,3,0,0,0,0,0,0,0
379072729,379070357,5.2241266e-08,0.00032576258,0.015568391,0.002472894,0.026246658,0.04389733,8389271,0,0.38774148,0.39619526,0.0027784216,0.11288084,0.03214424,0.0062678712,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
379270457,379268212,4.8966896e-08,0.00032139092,0.01482394,0.0044304365,0.023260368,0.047378898,8389271,0,0.38757718,0.39755762,0.012068874,0.15482508,0.03353712,0.0023409165,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
379472433,379470567,5.6900944e-08,0.00034937987,0.015586284,0.0037343858,0.019108301,0.03560678,8389271,0,0.387415,0.3963648,0.0015852217,0.1109929,0.028931778,0.011787432,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
379670110,379668420,5.057052e-08,0.00032760022,0.015716994,0.00044363426,0.015725004,0.027590323,8389271,0,0.38720942,0.3977161,0.009986586,0.04976926,0.031720683,0.009928483,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
379868582,379866293,4.958164e-08,0.00032265446,0.015895702,0.0018822758,0.016341995,0.025265824,8389271,0,0.38709983,0.3965259,0.014983395,0.057916094,0.031718455,0.0076533817,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
380070579,380068639,5.3621918e-08,0.00034214213,0.015732434,0.0017355277,0.026998663,0.038048483,8389271,0,0.38779265,0.3983597,0.013872539,0.09352868,0.03524336,0.022283232,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
380268713,380266483,5.8021183e-08,0.0003459425,0.015315324,5.92744e-05,0.007204104,0.019185288,8389271,0,0.38794163,0.39729744,0.0024003675,0.10185954,0.030445632,0.011205404,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
380470670,380468836,5.0440487e-08,0.00031844908,0.015132698,0.00082575635,0.010878318,0.015034622,8389271,0,0.3877468,0.396085,0.0013530222,0.064836234,0.034100823,0.012140742,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
380668651,380666691,5.1879628e-08,0.00033172936,0.014876226,0.0006400283,0.027970184,0.031124385,8389271,0,0.38760966,0.39742726,0.015543506,0.1162707,0.029365694,0.028946012,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
380870865,380869050,4.7744756e-08,0.0003176757,0.015443659,0.0006018388,0.029559627,0.0428685,8389271,0,0.3874737,0.39623576,0.007545198,0.05968133,0.03357098,0.0077061327,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
381069344,381066900,5.6389027e-08,0.00032702563,0.015035636,0.0006488983,0.004846254,0.012893271,8389271,0,0.38732785,0.39757738,0.007859047,0.072638296,0.040147677,0.009423868,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
381271604,381269253,4.98066e-08,0.00030871245,0.0158866,0.00074898754,0.010939915,0.023720168,8389271,0,0.38718578,0.3963915,0.008153549,0.044837233,0.040804267,0.03164419,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
381469425,381467108,3.97264e-08,0.00027358741,0.014443964,0.00055522687,0.0056141093,0.012940235,8389271,0,0.3870366,0.3952066,0.005620589,0.103241965,0.046739705,0.0072895056,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
381671729,381669461,4.9879198e-08,0.00030599843,0.01636566,0.0003987405,0.030035473,0.045401968,8389271,0,0.38690895,0.39656958,0.027158163,0.20107071,0.05021845,0.018059105,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
