timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
381874071,381871821,6.082297e-08,0.0003175278,0.015117628,0.00015283778,0.02116636,0.05330496,8389271,0,0.38677222,0.39539838,0.0048106574,0.18267421,0.053116783,0.0027957694,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
382071637,382069670,5.280248e-08,0.00031608556,0.016696593,0.00064853294,0.019381631,0.036583386,8389271,0,0.38664263,0.39676148,0.0077341152,0.14043552,0.048138004,0.01114798,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
382269322,382267526,5.6023605e-08,0.00032631806,0.01597432,0.00059761875,0.014587456,0.031079091,8389271,0,0.38652027,0.39558718,0.005584067,0.13645078,0.04969719,0.002196229,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
382472153,382469934,4.9435435e-08,0.00031027728,0.015561968,0.0003535286,0.010308032,0.016016528,8389271,0,0.38640466,0.39695996,0.0029105581,0.11573124,0.047266275,0.01345662,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
382669464,382667736,4.494361e-08,0.000301049,0.016928162,0.0005294029,0.024479847,0.029697249,8389271,0,0.38628086,0.39579996,0.0055260775,0.12076347,0.037084382,0.022258917,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
382872024,382870090,4.259832e-08,0.00030802333,0.01601336,0.00079445983,0.015653605,0.039274216,8389271,0,0.38617566,0.39464098,0.026937775,0.09498075,0.046348687,0.005464631,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
383070221,383067945,5.1210666e-08,0.00033584784,0.016254382,0.00069724873,0.025265979,0.05788688,8389271,0,0.38609228,0.3960277,0.00803696,0.1266831,0.037095103,0.0028863705,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
383272603,383270299,4.8323002e-08,0.00032338817,0.014463508,0.00039557662,0.015908496,0.038046062,8389271,0,0.38614336,0.39493895,0.00853817,0.06545434,0.045349322,0.0011609503,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
383469847,383468159,5.4025243e-08,0.00034085911,0.01616174,0.00048217762,0.012970537,0.030191654,8389271,0,0.38628042,0.39645973,0.008785729,0.050622087,0.04259753,0.016669428,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
383672439,383670509,4.73594e-08,0.00032527454,0.014980161,0.00061614776,0.023047952,0.043444898,8389271,0,0.3862399,0.39530188,0.005662667,0.09680211,0.039749928,0.019009903,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
383870643,383868366,4.9892655e-08,0.00032518507,0.01663625,0.0005321194,0.01659947,0.046002083,8389271,0,0.38615823,0.3966938,0.022435065,0.042881995,0.048570294,0.036496148,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
384072919,384070719,4.614047e-08,0.00031026226,0.01650032,0.000539927,0.012496907,0.03903171,8389271,0,0.3860507,0.3955491,0.015825279,0.049597114,0.053993903,0.031054178,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
384271050,384268584,5.572829e-08,0.00033380758,0.017355526,0.00022500394,0.007537335,0.021282459,8389271,0,0.38594633,0.39441323,0.0024882704,0.093636796,0.053598925,0.019010907,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
384473326,384470934,4.567679e-08,0.0003177458,0.015361527,0.00039606227,0.006041354,0.01009827,8389271,0,0.38587287,0.3958385,0.008053422,0.08921176,0.052269734,0.018769972,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
384671108,384668787,4.9822688e-08,0.00032316477,0.017452084,0.00020297278,0.012081201,0.02357971,8389271,0,0.38691923,0.39544255,0.0014218014,0.08465528,0.05561102,0.016521683,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
384868888,384866644,5.3323394e-08,0.00034301888,0.016853163,0.00055304077,0.014074414,0.025004307,8389271,0,0.38675463,0.3968294,0.00736883,0.12234728,0.04542608,0.029055495,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
385071388,385069005,4.4718654e-08,0.00032142107,0.014488362,0.00019973402,0.009049008,0.027507223,8389271,0,0.3865535,0.39566743,0.00045613246,0.04117456,0.060159035,0.026178377,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
385268642,385266854,4.673469e-08,0.0003197994,0.01732491,0.00064932165,0.01724153,0.03244957,8389271,0,0.38634825,0.39705342,0.0028870648,0.1574188,0.05223495,0.0052321693,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
385470969,385469208,4.7965585e-08,0.00033030662,0.016422238,0.00034165452,0.01254643,0.026141467,8389271,0,0.38608003,0.39589545,0.0005681619,0.065692164,0.06292219,0.027538093,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
385669586,385667092,3.6888274e-08,0.00027717234,0.0146900825,0.00039987927,0.011043635,0.029696904,8389271,0,0.38578188,0.39474607,0.010874245,0.06313132,0.064118996,0.023093458,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
385871140,385869420,4.2753904e-08,0.00028130092,0.017854184,0.00029005637,0.017928459,0.03437347,8389271,0,0.38545662,0.39614365,0.0044315136,0.10789598,0.06595704,0.013357485,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
386069118,386067277,5.8886346e-08,0.00032298174,0.016940664,0.00020084187,0.013142184,0.029364657,8389271,0,0.3850477,0.39500573,0.0044717514,0.07671649,0.07245332,0.018130712,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
386271854,386269631,4.5105413e-08,0.0002840211,0.01591242,0.00038976932,0.015590162,0.03631226,8389271,0,0.38459063,0.39639413,0.0070433454,0.057853576,0.08005643,0.028944565,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
386469360,386467489,4.4616762e-08,0.00028443395,0.018282857,0.0002812778,0.015280838,0.0378421,8389271,0,0.38413954,0.39525947,0.00060968765,0.034251712,0.07882881,0.0142934015,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
386671693,386669843,5.2795244e-08,0.00032264704,0.017443761,0.0003294349,0.021326903,0.052137718,8389271,0,0.38359275,0.3966489,0.0042023235,0.0732674,0.08456593,0.023092797,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
386869350,386867701,5.718959e-08,0.00033904423,0.01830858,0.00037345148,0.030444028,0.0771002,8389271,0,0.38309655,0.39551735,0.018795302,0.16497757,0.08413383,0.008424711,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
387072602,387070063,5.1745506e-08,0.0003273273,0.016839208,0.00046482505,0.029147066,0.07990912,8389271,0,0.3825884,0.39439383,0.028931435,0.12939681,0.08362933,0.01907763,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
387269688,387267913,4.799069e-08,0.0003218587,0.017149914,0.00028811654,0.016365578,0.042053297,8389271,0,0.38207975,0.3957933,0.00077541353,0.037521914,0.0851713,0.0042834533,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
387467583,387465785,4.585125e-08,0.0003107443,0.016557815,0.0003512581,0.012260237,0.037233554,8389271,0,0.3815317,0.3946808,0.0010417489,0.043024182,0.08894265,0.03905374,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
387670085,387668136,4.307244e-08,0.00029966902,0.01606202,0.00046548044,0.009762346,0.023937285,8389271,0,0.38095573,0.39607957,0.002778871,0.050472856,0.088084176,0.017739208,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
387872186,387870483,3.865523e-08,0.00027046524,0.015565188,0.00041430935,0.016154232,0.037125185,8389271,0,0.3803956,0.39495295,0.023405297,0.13298261,0.085740514,0.004267357,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
388070024,388068338,4.4358675e-08,0.00029937862,0.015473432,0.00041689313,0.015401493,0.043676615,8389271,0,0.37981117,0.3963518,0.02134125,0.1045898,0.08081878,0.002353568,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
388272938,388270693,4.9696375e-08,0.0003268951,0.016254174,0.00019793786,0.0074290866,0.023482418,8389271,0,0.3792575,0.39523703,0.010651056,0.029160444,0.08315872,0.024260253,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
388470939,388468563,4.4833655e-08,0.00031320445,0.014758545,0.00041625233,0.0076288516,0.016342964,8389271,0,0.378677,0.39412972,0.0010469311,0.05530758,0.0863127,0.037303496,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
388668336,388666409,4.0870198e-08,0.00030183472,0.016365802,0.0004972348,0.011816164,0.026806721,8389271,0,0.37805706,0.39555672,0.0011165253,0.069653675,0.08844256,0.0018788306,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
388870548,388868774,3.783819e-08,0.00029308887,0.015845546,0.00014573279,0.0026724571,0.01430499,8389271,0,0.37735778,0.3944434,0.022544712,0.023649927,0.09003174,0.004420346,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
389073443,389071119,4.128086e-08,0.00031003507,0.016271029,0.00013720267,0.004326785,0.015747674,8389271,0,0.3766686,0.39586046,0.0049874466,0.024831431,0.09591504,0.043421052,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
389270671,389268977,3.397823e-08,0.0002780632,0.016007569,0.00018892756,0.0073508397,0.025702536,8389271,0,0.37589726,0.39474872,0.013156237,0.020565044,0.097521454,0.022227617,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
389468762,389466835,4.443126e-08,0.00031902405,0.01692197,0.00028103133,0.007773303,0.022420166,8389271,0,0.3751735,0.39617303,0.001146808,0.04832698,0.096794054,0.025255734,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
389671064,389669191,3.887775e-08,0.00030114147,0.01658948,0.00028928247,0.011118315,0.029054623,8389271,0,0.37450078,0.39507785,0.00064676686,0.058351286,0.100076176,0.007471957,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
389869417,389867053,3.754092e-08,0.00029205682,0.017686652,0.00022442202,0.01105916,0.030260704,8389271,0,0.37386915,0.39398062,0.026297035,0.05169655,0.10425623,0.024900453,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
390071824,390069404,3.9576676e-08,0.00029867,0.017599244,0.00011326976,0.0061064637,0.0194548,8389271,0,0.37319833,0.39540607,0.00030223277,0.022235028,0.10842116,0.008045438,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
390269629,390267263,4.8658457e-08,0.00033427536,0.017130213,0.00017657656,0.003840449,0.015667466,8389271,0,0.37327302,0.39480653,0.005811038,0.023858426,0.106847696,0.004825329,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
390471467,390469619,4.972232e-08,0.00033974822,0.017902793,0.0002518014,0.0051236134,0.020783255,8389271,0,0.3726118,0.39622727,0.0017751793,0.062351927,0.10530874,0.006132819,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
390673917,390671980,6.546493e-08,0.0003609028,0.01754484,7.412077e-05,0.0059567364,0.028643703,8389271,0,0.37291768,0.39576346,0.0029180076,0.022243168,0.10304623,0.016415238,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
390872144,390869836,7.289991e-08,0.00038130058,0.018541275,0.000256552,0.0036842446,0.021903653,8389271,0,0.3722278,0.39717442,0.004728628,0.05135289,0.10764632,0.00534533,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
391069616,391067692,6.873962e-08,0.0003688287,0.017769977,0.00030204686,0.0054910993,0.022860037,8389271,0,0.3715244,0.39603707,0.031497724,0.03269797,0.10841455,0.01769077,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
391271980,391270055,5.757184e-08,0.00035455966,0.017918408,0.0003369946,0.005886389,0.021891918,8389271,0,0.37069488,0.39489162,0.01858325,0.017951349,0.11016127,0.010455705,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
391469811,391467906,5.3919855e-08,0.0003435135,0.020353686,0.0001618286,0.0054153902,0.022989072,8389271,0,0.37003437,0.39630017,0.0025637979,0.0347851,0.11067457,0.001074768,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
391672090,391670262,4.8205024e-08,0.00032635155,0.02178658,0.00024650426,0.008509818,0.02795197,8389271,0,0.36940277,0.395169,0.0025509535,0.040561453,0.109195285,0.0038592648,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
391869847,391868121,4.976628e-08,0.00032314434,0.022648524,0.00039555805,0.011011884,0.03473114,8389271,0,0.3687815,0.39657465,0.003170265,0.05164795,0.10604833,0.01319759,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
392072828,392070477,5.2996572e-08,0.00030894013,0.021382611,0.0005559348,0.009467096,0.012482293,8389271,0,0.3681666,0.39544407,0.026618741,0.07858187,0.09877367,0.0352307,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
392270239,392268336,5.207021e-08,0.0002816934,0.0204374,0.00045231998,0.009304514,0.015670054,8389271,0,0.3675517,0.39432058,0.028614232,0.03951913,0.1005002,0.012306487,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
392472933,392470696,5.0216297e-08,0.00027821824,0.019450406,0.00031171142,0.0030629756,0.010788958,8389271,0,0.36696267,0.39572608,0.00091325,0.051322944,0.10225959,0.020696906,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
392671137,392668566,5.5477493e-08,0.00029764685,0.019400643,0.0006231885,0.011401749,0.026782384,8389271,0,0.3663054,0.39459613,0.0008093155,0.07186205,0.101294,0.013573444,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
392868783,392866411,5.3894382e-08,0.00029398478,0.020115243,0.0005032382,0.010069761,0.019435234,8389271,0,0.36571243,0.3960078,0.0027550664,0.057379477,0.09896661,0.004178681,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
393070627,393068772,6.058535e-08,0.0003014775,0.0200154,0.00051507185,0.013872083,0.02160367,8389271,0,0.36572117,0.39524636,0.0046754563,0.0938071,0.088082366,0.035151318,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
393272910,393271137,6.884323e-08,0.00031360745,0.019874228,0.00032401376,0.020214694,0.05012725,8389271,0,0.36523148,0.39664719,0.0011096167,0.1719508,0.09537513,0.003897019,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
393471251,393468982,8.934625e-08,0.00036002544,0.017978443,0.00027659,0.023581956,0.052641355,8389271,0,0.36476472,0.39552742,0.006543758,0.17683975,0.0933132,0.014715085,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
393669072,393666842,1.0088116e-07,0.00039663643,0.018488366,0.00031472498,0.025811637,0.061819162,8389271,0,0.36432108,0.39440572,0.00141534,0.17182788,0.09134377,0.005372837,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
393871002,393869198,1.06731086e-07,0.0004484835,0.02014156,0.000116457944,0.023288056,0.05112664,8389271,0,0.36474657,0.39633656,0.00017416323,0.17358215,0.08815985,0.014592428,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
394069337,394067058,9.531605e-08,0.00045736396,0.02031066,0.00049352815,0.025860934,0.055877138,8389271,0,0.3647724,0.39547095,0.008539811,0.1692681,0.083176844,0.008362165,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
394271301,394269415,8.7271864e-08,0.00044280445,0.020272091,0.0005886931,0.023622882,0.0479536,8389271,0,0.36439952,0.3968493,0.0034630122,0.1540062,0.08447256,0.021082126,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
394469090,394467282,9.529005e-08,0.00043372627,0.019169625,0.0003577751,0.009909422,0.019600786,8389271,0,0.36459187,0.3960356,0.0043458785,0.0814528,0.087123856,0.016352283,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
394672053,394669675,1.0513422e-07,0.00042377692,0.019795515,0.00044335748,0.017810468,0.033722587,8389271,0,0.36427733,0.39741135,0.0033475258,0.18345153,0.08141328,0.017003775,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
394873791,394872002,8.9983025e-08,0.00037344478,0.018598292,0.0004967513,0.02104028,0.040537838,8389271,0,0.36395815,0.39625254,0.0008819119,0.21130213,0.085583284,0.023916468,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
395072149,395069851,1.03483536e-07,0.00038281214,0.019137297,0.0005121277,0.018366994,0.036968336,8389271,0,0.363638,0.39508426,0.027037263,0.14409867,0.087945275,0.017436752,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
395269991,395267708,9.237409e-08,0.00040476004,0.02053222,0.00077460374,0.025129344,0.056102723,8389271,0,0.3632748,0.39646173,0.027056485,0.20836121,0.07789125,0.009976317,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
395471853,395470064,8.996798e-08,0.0004035296,0.018836362,0.00069930893,0.022484459,0.04868554,8389271,0,0.36296606,0.39529708,0.0004164414,0.15457952,0.08345413,0.0063916505,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
395661193,395658958,8.833465e-08,0.00040287236,0.019968687,0.0004485201,0.013371147,0.030980254,8389271,0,0.36186993,0.3960073,0.0017229925,0.08401286,0.07479135,0.006221968,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
395868497,395865843,7.95331e-08,0.00038632992,0.01968875,0.00039073135,0.008388099,0.020054268,8389271,0,0.36241078,0.3955253,0.005030311,0.10208807,0.07105652,0.0033429395,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
396069911,396068155,6.975363e-08,0.0003551083,0.019303966,0.00018433183,0.0055379868,0.011977516,8389271,0,0.36260015,0.397195,0.030681401,0.082796544,0.06594544,0.0140000405,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
