timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
396272316,396270508,6.880849e-08,0.00035991822,0.017759668,0.00029888496,0.0048888274,0.008446553,8389271,0,0.3622849,0.39602408,0.02230218,0.117017016,0.07092519,0.0029811764,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
396470815,396468359,7.1107586e-08,0.00037144587,0.017531954,0.00039833793,0.0034918603,0.006984818,8389271,0,0.3620586,0.39486882,0.007683304,0.08007358,0.07252461,0.0051453356,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
396672941,396670716,6.812138e-08,0.00036202976,0.01670826,0.00014384382,0.005379283,0.012191013,8389271,0,0.36172938,0.3962398,0.00060955965,0.07634175,0.066704474,0.018209614,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
396870309,396868579,6.820693e-08,0.00038488163,0.01796827,0.00019854195,0.009952838,0.029807426,8389271,0,0.36148992,0.39508882,0.0024627538,0.033985544,0.06549065,0.03434577,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
397073417,397070938,5.9132276e-08,0.00036253332,0.018676123,0.00026684292,0.0076225377,0.017924841,8389271,0,0.3613418,0.39648128,0.01871077,0.05498763,0.067641556,0.021285996,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
397270629,397268794,6.678982e-08,0.0003738985,0.018791659,0.00015781629,0.009675383,0.014615026,8389271,0,0.36119428,0.39533207,0.002557468,0.057290755,0.061289024,0.020814534,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
397468492,397466659,7.308989e-08,0.00038005083,0.0186765,0.00014242932,0.0051536364,0.0052963016,8389271,0,0.3610252,0.39673275,0.0010542517,0.04472717,0.065286025,0.002468822,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
397670767,397669012,7.3535816e-08,0.00037833204,0.019240238,0.00015812134,0.0056718825,0.012018803,8389271,0,0.3608212,0.3955798,0.0030793531,0.043823566,0.061795436,0.011916646,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
397869380,397866873,6.642123e-08,0.0003743526,0.018624114,0.00013340353,0.008026546,0.015474461,8389271,0,0.36068437,0.39445084,0.0037166055,0.05096158,0.059480105,0.001431686,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
398070939,398069232,6.589579e-08,0.00039142187,0.01822218,0.00027743285,0.015545606,0.03731923,8389271,0,0.36050442,0.3958305,0.010535041,0.028673291,0.057951577,0.020192161,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
398268895,398267094,6.929224e-08,0.00040710386,0.017760284,0.00021341526,0.017279765,0.04399865,8389271,0,0.3603901,0.3947051,0.006004848,0.023848023,0.053025533,0.0069947788,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
398471691,398469450,6.748799e-08,0.0004095608,0.016719757,9.814821e-05,0.021317968,0.058102347,8389271,0,0.36022952,0.39610156,0.0013040169,0.07551574,0.051817242,0.005527226,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
398673623,398671806,6.5463944e-08,0.0004219298,0.017092105,0.00024614582,0.022469016,0.059087507,8389271,0,0.3600642,0.39496374,0.006231814,0.060397208,0.051568117,0.010515256,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
398871464,398869667,6.9821695e-08,0.0004144958,0.016647,0.0002650859,0.02142581,0.050883178,8389271,0,0.3599108,0.39636004,0.0026876072,0.07971897,0.048094995,0.024748728,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
399069969,399067528,7.505199e-08,0.00042524177,0.016653365,0.00010396267,0.024890354,0.06451909,8389271,0,0.35982573,0.39524096,0.01502722,0.11841226,0.046639353,0.014471763,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
399272265,399269912,6.823728e-08,0.00042066965,0.01752746,0.00039824896,0.023517905,0.06625082,8389271,0,0.35973498,0.39412174,0.028553348,0.06778207,0.047967535,0.020380842,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
399469501,399467747,6.4503375e-08,0.0004089579,0.017005026,0.00057022145,0.028896911,0.07706676,8389271,0,0.3595643,0.39552167,0.0005458835,0.12221783,0.051183287,0.022114906,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
399672343,399670105,6.5268104e-08,0.0004473256,0.018323932,0.00040125055,0.030075956,0.077002555,8389271,0,0.35949725,0.39442182,0.0006669545,0.17290483,0.047018077,0.005447461,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
399869646,399867966,8.140458e-08,0.000479399,0.020728972,0.0006116303,0.03287967,0.08094968,8389271,0,0.35941795,0.39582828,0.001241385,0.16147837,0.048704818,0.008534157,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
400072102,400070324,7.551871e-08,0.0004663074,0.020494971,0.0005878001,0.032243986,0.08556587,8389271,0,0.3593506,0.3947306,0.005509996,0.15751593,0.04358479,0.048987426,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
400275038,400272689,8.0114226e-08,0.00042507335,0.018681578,0.0003675026,0.023166446,0.061031565,8389271,0,0.35930434,0.396145,0.021984955,0.11647651,0.042261705,0.027893573,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
400472974,400470544,7.3776704e-08,0.0003911368,0.0187047,0.00032288636,0.014045633,0.043132972,8389271,0,0.36049464,0.39585286,0.029572418,0.072634004,0.03740801,0.006822844,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
400670366,400668408,6.771059e-08,0.00039560357,0.020660171,0.00061975303,0.018053126,0.04325284,8389271,0,0.3604869,0.39471287,0.0051669716,0.13154407,0.04497654,0.006790595,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
400872650,400870763,6.115203e-08,0.0004078125,0.021659788,0.000370918,0.018281857,0.051413156,8389271,0,0.36049294,0.39611852,0.005030119,0.1352951,0.0353657,0.026673406,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
401070924,401068624,5.7780603e-08,0.00042101412,0.02148531,0.00031184783,0.01913681,0.054497294,8389271,0,0.36052182,0.3949968,0.008327702,0.14035858,0.036130704,0.024767617,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
401268333,401266492,5.6475102e-08,0.00042454482,0.021116657,0.00027625213,0.014326333,0.035591982,8389271,0,0.36159658,0.39708376,0.028620688,0.05402727,0.029869659,0.013227417,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
401470726,401468844,5.0279343e-08,0.00040709876,0.01983456,0.00013941633,0.009451604,0.019433418,8389271,0,0.3616231,0.3959336,0.000908255,0.060621154,0.034067128,0.026396185,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
401673886,401671202,4.2089713e-08,0.00036768088,0.02025927,0.00022354755,0.016245656,0.034154005,8389271,0,0.3620911,0.3976171,0.001989975,0.042099867,0.030776164,0.03069719,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
401870980,401869077,3.9902133e-08,0.0003540106,0.0207477,0.00011118991,0.0075232494,0.016698705,8389271,0,0.36211297,0.396455,0.0040045073,0.035991203,0.03682175,0.029340696,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
402068886,402066926,3.8061284e-08,0.00032881525,0.019909458,0.00012044248,0.008776054,0.021319713,8389271,0,0.36202502,0.3952844,2.6531361e-05,0.08760491,0.03615483,0.013091881,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
402271270,402269284,3.9598017e-08,0.00034073973,0.020807892,0.00018842013,0.0043173456,0.014485676,8389271,0,0.36193487,0.39666173,0.026043396,0.049099155,0.03579754,0.016326314,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
402469475,402467163,4.141754e-08,0.00035788357,0.021030903,0.00024452625,0.013411146,0.032993764,8389271,0,0.36191714,0.39550886,0.001124108,0.06647052,0.034551326,0.036013052,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
402671208,402669505,4.8286328e-08,0.00036875144,0.021684222,0.0002180466,0.012272229,0.0238597,8389271,0,0.36199033,0.39695793,0.0055793724,0.059733592,0.035642903,0.0026745172,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
402869648,402867366,5.168977e-08,0.00038789818,0.021979949,0.00042448982,0.008306719,0.023227477,8389271,0,0.3619996,0.39579624,0.0066800863,0.08863214,0.0403074,0.045944333,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
403071598,403069729,5.1854624e-08,0.00037674565,0.02237816,0.00018441846,0.005784226,0.009914856,8389271,0,0.36225098,0.3948399,3.962522e-05,0.07911263,0.03441591,0.0032389045,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
403269384,403267594,5.3829037e-08,0.0003662747,0.02218045,0.00016544231,0.010405862,0.019471519,8389271,0,0.3622878,0.39622593,0.02747582,0.120241195,0.03563148,0.021694215,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
403472365,403469959,4.370919e-08,0.0003193392,0.020662352,0.00028801872,0.01513428,0.03370317,8389271,0,0.36232728,0.39507455,0.026935432,0.15383016,0.032772392,0.009489654,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
403669734,403667812,4.529712e-08,0.00030413884,0.019290466,0.0006121957,0.01942948,0.045303706,8389271,0,0.36231214,0.39646018,0.00019225643,0.12622857,0.037775125,0.05223016,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
403871914,403870167,3.9910226e-08,0.00028956975,0.017234083,0.0004739761,0.021054385,0.04959348,8389271,0,0.36228994,0.39529553,0.0017186842,0.16773474,0.027826406,0.028478475,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
404070270,404068036,3.5142968e-08,0.0002732139,0.017621245,0.0007732392,0.029751156,0.062422767,8389271,0,0.36232638,0.3966956,0.0029391504,0.19778676,0.028474454,0.033699315,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
404272730,404270395,3.9735518e-08,0.00027074467,0.019333553,0.00044572193,0.023347158,0.052467514,8389271,0,0.3623152,0.39554232,0.0033016156,0.1848576,0.01916116,0.015476627,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
404470076,404468256,4.3553186e-08,0.00029657886,0.020358227,0.00053395034,0.017072866,0.032376464,8389271,0,0.3624008,0.39441293,0.020427024,0.11123402,0.02051155,0.008954004,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
404672877,404670609,4.4024354e-08,0.00028611987,0.019438429,0.00027757566,0.0018796931,0.0039816056,8389271,0,0.36241755,0.39579076,0.006834436,0.055012606,0.015508395,0.009945992,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
404870164,404868479,4.3864496e-08,0.0003084901,0.020717334,0.0003918879,0.007260459,0.009699069,8389271,0,0.36248547,0.3946572,0.0031442742,0.09075493,0.021389969,0.025221443,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
405068128,405066334,4.744377e-08,0.00031133433,0.018760655,0.00020454562,0.007260143,0.017975219,8389271,0,0.36390117,0.396954,0.0017848614,0.08610292,0.0142356455,0.011406089,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
405271088,405268694,4.9125628e-08,0.0003122764,0.018935742,0.00038782755,0.0065731695,0.011955294,8389271,0,0.36418384,0.39594635,0.016252855,0.0910444,0.0205504,0.020004513,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
405473390,405471052,4.5987672e-08,0.0003095476,0.019629708,0.00017907326,0.016695485,0.04467888,8389271,0,0.36618713,0.39861965,0.002757855,0.055027112,0.016638454,0.00376734,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
405670758,405668915,4.4994277e-08,0.00030559854,0.019740721,0.00051651587,0.01703246,0.047171324,8389271,0,0.3661197,0.3973871,0.0046999417,0.11436016,0.027052842,0.002802148,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
405869120,405866777,4.747328e-08,0.0003252886,0.018542275,0.0005843234,0.012771789,0.026089294,8389271,0,0.3661182,0.39616275,0.005366061,0.07312016,0.028585127,0.038792405,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
406071094,406069136,5.3492506e-08,0.00036472184,0.018681288,0.00040014714,0.013360979,0.035805084,8389271,0,0.36611995,0.39751294,0.0046716365,0.05313909,0.028182972,0.007560173,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
406268839,406266999,5.120682e-08,0.00035920314,0.02009116,0.0002768862,0.01840343,0.04531159,8389271,0,0.3674717,0.39718822,0.0021969345,0.052805126,0.022600902,0.009255303,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
406471172,406469359,5.353437e-08,0.00034214734,0.018324934,0.00019279397,0.010010823,0.026347734,8389271,0,0.3672991,0.39850554,0.00053421885,0.04743186,0.025938751,0.036478024,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
406669715,406667221,5.731626e-08,0.00033718042,0.01909451,0.0003134597,0.006525739,0.012922606,8389271,0,0.36708775,0.39724264,0.00023977166,0.06292022,0.026167283,0.022266485,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
406871361,406869581,5.7097235e-08,0.00033798403,0.01873594,0.00059393345,0.012199998,0.021530477,8389271,0,0.3669652,0.39856645,0.0004538613,0.104640216,0.032254737,0.023815576,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
407073723,407071941,5.4908323e-08,0.0002992947,0.018511485,0.00016184253,0.007887937,0.012655953,8389271,0,0.36867347,0.39849803,0.0070009087,0.035720512,0.024846386,0.030714227,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
407272392,407269810,7.09517e-08,0.00032638054,0.02035969,0.00032552512,0.013976448,0.028916236,8389271,0,0.37062964,0.3985951,0.0004784922,0.1308679,0.025424708,0.023461733,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
407469395,407467672,5.7930947e-08,0.00030619476,0.02065818,0.0005364576,0.020762775,0.036631867,8389271,0,0.3725625,0.40125626,0.03228895,0.07732492,0.023832172,0.033463787,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
407671961,407670026,6.1293065e-08,0.00035017708,0.021041559,0.00044282805,0.00267033,0.0150561305,8389271,0,0.37211585,0.39983043,0.02730334,0.07111605,0.025068365,0.028720047,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
407874764,407872392,6.1875475e-08,0.00035018177,0.021539425,0.00040132663,0.006543773,0.022503948,8389271,0,0.37179515,0.40105513,0.0003002473,0.080789335,0.020995565,0.026733426,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
408067518,408065762,5.4097484e-08,0.00031701656,0.02016689,0.0009551102,0.023913963,0.047575437,8389271,0,0.37151587,0.3996618,0.007326301,0.17526956,0.02542482,0.057346,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
408269866,408268112,4.9164175e-08,0.00032205085,0.017956397,0.0005427848,0.014582824,0.024211822,8389271,0,0.37131554,0.40089855,0.0021641038,0.05908203,0.01543631,0.032318257,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
408472825,408470472,6.284415e-08,0.0003394556,0.016267298,0.0005837888,0.02162369,0.04356598,8389271,0,0.37260407,0.4005055,0.031430025,0.10245599,0.005673982,0.027398832,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
408670659,408668335,5.5414464e-08,0.00035455232,0.01637544,0.0004128698,0.023462653,0.059225976,8389271,0,0.37228853,0.40171775,0.014488871,0.100011036,0.006873477,0.028862506,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
408872635,408870695,4.7175266e-08,0.00033556492,0.016611313,0.0005636877,0.021703513,0.051442057,8389271,0,0.37215522,0.4003395,0.016617933,0.07554416,0.0074186837,0.03336774,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
409070493,409068567,5.904566e-08,0.00038404996,0.01739189,0.00023855013,0.019194068,0.055152234,8389271,0,0.37413102,0.40033743,0.0024117462,0.04575297,0.005459805,0.008817336,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
409268650,409266422,6.043242e-08,0.0004027545,0.0203629,0.0003206092,0.019439489,0.058388516,8389271,0,0.37386218,0.40151244,0.0063283136,0.07920731,0.0044168015,0.014739306,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
409470553,409468782,6.565431e-08,0.0004033712,0.019534903,0.0006030683,0.021964194,0.06373528,8389271,0,0.3736718,0.4000803,0.000181315,0.09923258,0.004254529,0.004009894,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
409668941,409666645,5.6435766e-08,0.00036925758,0.020034185,0.0004235464,0.024000693,0.06659508,8389271,0,0.37376314,0.40151295,0.013258472,0.092943855,0.0050372067,0.0098651135,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
409871311,409869012,4.4629534e-08,0.0003333058,0.019235885,0.00039504727,0.026116077,0.06964746,8389271,0,0.37347758,0.40008295,0.0025732666,0.13036051,0.0066951085,0.01464317,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
410073677,410071366,4.9298915e-08,0.00034236515,0.02037694,0.0002325053,0.017502917,0.047305867,8389271,0,0.3732084,0.39867342,0.0033738005,0.0664781,0.0074182916,0.029890157,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
410270984,410269229,4.250587e-08,0.00032328587,0.01958716,0.0002606624,0.017550299,0.036915727,8389271,0,0.37341505,0.40016904,0.0052046734,0.07131574,0.0072832745,0.031718966,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
410469056,410467113,4.1332534e-08,0.0003211752,0.021301523,0.0001708443,0.011195035,0.025201522,8389271,0,0.37326157,0.39877513,0.0037770027,0.08039395,0.0072405413,0.032295067,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
