timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
410671163,410669453,4.68233e-08,0.00033455848,0.020646296,0.0001358118,0.013040416,0.030543232,8389271,0,0.3732992,0.40013796,0.004714583,0.07109205,0.006287694,0.0019755778,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
411072006,411069680,4.3911374e-08,0.00034148162,0.018861914,0.00025549726,0.0107676415,0.031228373,8389271,0,0.37322545,0.40014288,0.0055585937,0.08466672,0.005668023,0.009559734,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
411269221,411267540,5.2528918e-08,0.00035209086,0.01992475,0.00016272356,0.0066910572,0.02412122,8389271,0,0.37307376,0.39877948,0.0068483306,0.033697642,0.0022363367,0.012029587,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
411472453,411469901,5.8476424e-08,0.00035568103,0.018764801,0.00017015218,0.0033210968,0.015136205,8389271,0,0.3728852,0.39742664,0.002754695,0.021194072,0.0025141505,0.057463706,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
411669690,411667768,6.114373e-08,0.0003345932,0.019473152,0.00021667863,0.01634035,0.04023409,8389271,0,0.37271774,0.39866316,0.0011015539,0.056997173,0.00626682,0.036327563,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
411871948,411870130,5.975944e-08,0.00034459087,0.020518301,0.00041978818,0.022279624,0.059338495,8389271,0,0.3728086,0.3974949,0.03615962,0.074690856,0.011307108,0.0325,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
412069739,412067989,6.511973e-08,0.00036048784,0.018891437,0.0005458081,0.028886471,0.0685128,8389271,0,0.37266204,0.39874688,0.02382902,0.121948645,0.013275128,0.046452623,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
412272311,412270350,5.8880882e-08,0.00035744978,0.018762922,0.00037325494,0.025495835,0.06314256,8389271,0,0.37253577,0.39743766,4.4271226e-05,0.092544965,0.008456833,0.009835001,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
412470630,412468214,5.1127646e-08,0.00033228798,0.018828893,0.00030341218,0.03094242,0.078531906,8389271,0,0.37239105,0.39613807,0.01354167,0.18600814,0.009606777,0.024336454,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
412672323,412670575,5.8503662e-08,0.00034900403,0.020244801,0.00064841553,0.037586927,0.085716195,8389271,0,0.37350106,0.3982648,0.0080240555,0.22305737,0.006506615,0.0033196842,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
412870844,412868450,5.913954e-08,0.0003525511,0.020020824,0.00042387217,0.020469243,0.047197595,8389271,0,0.37331915,0.39694628,0.036072623,0.04824373,0.01731259,0.007597495,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
413072741,413070803,5.52784e-08,0.00033550308,0.017721858,0.0003923063,0.018282447,0.04187022,8389271,0,0.3731988,0.3982153,0.023493689,0.09624208,0.013067302,0.019466352,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
413270353,413268664,5.3081248e-08,0.00035868972,0.016629329,0.00059783703,0.015873866,0.028360408,8389271,0,0.3737163,0.39735067,0.016456718,0.12220823,0.023550764,0.0052126036,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
413469161,413466528,4.627021e-08,0.00034840702,0.017558733,0.00041318635,0.008107497,0.00934511,8389271,0,0.37359184,0.39861792,0.004020721,0.1387911,0.009832257,0.033424027,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
413670582,413668889,4.0857657e-08,0.00032595577,0.015781524,0.000761206,0.018049853,0.027150687,8389271,0,0.37346968,0.3973341,0.004567535,0.12715694,0.009655325,0.03110219,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
413868682,413866753,3.9794685e-08,0.00032503635,0.0139831165,0.00045400637,0.013261384,0.021561725,8389271,0,0.37338433,0.3986173,0.00045339754,0.06411354,0.016336607,0.0091803055,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
414070895,414069115,4.6026607e-08,0.00030827025,0.015100065,0.00036862254,0.011335586,0.018709496,8389271,0,0.37324494,0.39734247,0.010671459,0.068707794,0.016330963,0.01091472,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
414269511,414266980,3.9562106e-08,0.00029068903,0.016803358,6.298576e-05,0.004019017,0.011898435,8389271,0,0.37317544,0.3960824,0.007237485,0.0067805545,0.018170783,0.008801475,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
414471731,414469340,3.6013876e-08,0.000282866,0.016167207,0.00015831247,0.013950396,0.032190416,8389271,0,0.37354356,0.39769062,0.0074973893,0.086484544,0.01730943,0.025294125,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
414673522,414671709,3.6654516e-08,0.0002819851,0.018170217,0.00044107673,0.016451417,0.033822212,8389271,0,0.37352312,0.39643478,0.0014364091,0.0986357,0.009551513,0.029228963,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
414872135,414869566,4.063853e-08,0.00029732657,0.018196482,0.0003011017,0.017439313,0.042359814,8389271,0,0.37485456,0.39861795,0.004770981,0.09253412,0.014199066,0.01631957,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
415069120,415067433,3.840176e-08,0.00029606576,0.01797263,0.00026971145,0.017445402,0.045255262,8389271,0,0.3759003,0.3979993,0.0069331247,0.07916231,0.008038702,0.022958176,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
415271634,415269813,3.24596e-08,0.0002669848,0.017323207,0.00040226735,0.014171889,0.03857678,8389271,0,0.37592086,0.3992781,0.0047365637,0.07464465,0.005156643,0.008293855,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
415474633,415472153,3.0206316e-08,0.00024174205,0.01574822,0.00037037008,0.010207495,0.02154022,8389271,0,0.37642914,0.39829525,0.0051766317,0.06404638,0.0073235,0.039539043,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
415671974,415670018,3.511534e-08,0.00025775435,0.017900946,0.0003816909,0.007871967,0.013837555,8389271,0,0.3764331,0.3970101,0.0064844885,0.06623809,0.0038347312,0.027658029,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
415869575,415867882,3.3668552e-08,0.00026764369,0.017791243,0.00019220455,0.004681864,0.006979409,8389271,0,0.3764355,0.39830273,0.0027728993,0.06326349,0.0062364177,0.06110014,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
416072541,416070244,2.970012e-08,0.00024381911,0.017966712,0.00031587435,0.006743157,0.011911953,8389271,0,0.3764372,0.39702266,0.0019628974,0.06594017,0.0046884594,0.01722248,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
416269800,416268108,3.7940044e-08,0.00025943285,0.021140842,0.00032838742,0.004086883,0.008321742,8389271,0,0.37642828,0.39832085,0.030201685,0.030599765,0.007066101,0.025348311,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
416472231,416470470,3.983998e-08,0.0002887431,0.02044926,0.0004121421,0.0048399107,0.010428929,8389271,0,0.37638265,0.39705494,0.029239316,0.04751249,0.00930561,0.035814498,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
416670689,416668335,3.60883e-08,0.0002724036,0.017864348,0.0006286495,0.015388121,0.030192917,8389271,0,0.37634876,0.39581206,0.0027061687,0.124494985,0.0066086673,0.020143207,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
416872931,416870700,3.7121485e-08,0.00027424286,0.015758298,0.0006266416,0.0142405005,0.023701863,8389271,0,0.37630966,0.39712366,0.0015344925,0.093863845,0.009052229,0.039685212,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
417070393,417068562,4.2398906e-08,0.00026189888,0.01902537,0.00047056985,0.012849534,0.022507558,8389271,0,0.37631112,0.39588523,4.221866e-05,0.06854341,0.010273977,0.0023772237,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
417273586,417270929,4.79122e-08,0.0002926122,0.019938936,0.00052131317,0.016166149,0.032620635,8389271,0,0.37637287,0.3972185,0.024910985,0.10022206,0.0070675164,0.032140706,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
417471117,417468791,6.198682e-08,0.00031963535,0.019585466,0.00040992457,0.0142856045,0.029949876,8389271,0,0.37715676,0.39652985,0.022636754,0.082666576,0.017839903,0.040261228,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
417673025,417671163,5.5217644e-08,0.00029044578,0.017766463,0.0004032887,0.010912061,0.026106851,8389271,0,0.37715113,0.3978567,0.0019302221,0.097294,0.0072948835,0.0037786902,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
417870729,417869015,5.1061434e-08,0.00028603294,0.017505968,0.00048431373,0.008741614,0.020322109,8389271,0,0.37778845,0.3970364,0.004724006,0.06055725,0.011625983,0.03695809,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
418069577,418066880,4.9637087e-08,0.0002993352,0.017600602,0.00043872814,0.009733181,0.026213722,8389271,0,0.37779593,0.39580205,0.0024260115,0.07042408,0.010482852,0.028953433,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
418271034,418269242,4.2572843e-08,0.00029956666,0.01688839,0.00010470737,0.011194999,0.03790725,8389271,0,0.37892693,0.39787003,0.0039827432,0.040946405,0.012149906,0.002663551,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
418468988,418467107,4.218595e-08,0.0002999126,0.016710414,0.00013180317,0.020172646,0.056503266,8389271,0,0.3792269,0.39684102,0.016940186,0.12655841,0.012073471,0.009298723,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
418671898,418669470,4.8317474e-08,0.0003080434,0.017486552,8.0537066e-05,0.02201844,0.06437665,8389271,0,0.379257,0.39815477,0.0027476766,0.104238324,0.009020376,0.00938254,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
418869267,418867335,5.226951e-08,0.0003272878,0.017631443,0.00018489241,0.024339566,0.07346733,8389271,0,0.37942633,0.39699477,0.000735789,0.12856846,0.009781081,0.009551852,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
419071486,419069697,5.2325976e-08,0.0003289179,0.017679024,0.0002041545,0.027009299,0.08608056,8389271,0,0.37991843,0.39856812,0.0021231587,0.154554,0.0057600685,0.051516477,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
419269873,419267562,5.0237897e-08,0.0003306176,0.018474732,0.00031194816,0.026815351,0.08746661,8389271,0,0.38121837,0.39809385,0.0022444113,0.14877509,0.0083482405,0.030390624,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
419472207,419469931,3.529143e-07,0.00053166837,0.03026614,0.00024681812,0.030232918,0.11213098,8389271,0,0.38132545,0.3968019,0.0037597804,0.15196337,0.0044486,0.04798183,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
419674033,419672293,7.284326e-07,0.00058507075,0.028144829,0.00073793746,0.038625702,0.10696278,8389271,0,0.3838707,0.39968613,0.0124885375,0.28085172,0.013074489,0.02063708,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
419868060,419865662,5.2342335e-07,0.0004330616,0.020141417,0.00058571243,0.024509618,0.060702067,8389271,0,0.38387167,0.3983023,0.009647825,0.14199717,0.0037195454,0.024839869,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
420069788,420068017,4.65099e-07,0.00039999458,0.016825413,0.00066964293,0.020503044,0.035033103,8389271,0,0.3839068,0.3994532,0.009530673,0.094646476,0.007927425,0.0282122,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
420272323,420270390,3.3676645e-07,0.0003261406,0.013287337,0.0011532102,0.019509286,0.029227676,8389271,0,0.3839278,0.3979548,0.0082199965,0.1883262,0.012695139,0.01866995,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
420470665,420468253,2.2653813e-07,0.00024714158,0.009805913,0.0009939496,0.020181835,0.03295953,8389271,0,0.38396755,0.398994,0.008584532,0.090034015,0.012552581,0.04313534,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
420672955,420670638,1.4594201e-07,0.00017209638,0.006786671,0.00050798117,0.012526635,0.028304933,8389271,0,0.3840026,0.39741918,0.007460271,0.09798074,0.017026195,0.033230815,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
420870904,420868473,9.4424855e-08,0.00011964995,0.0046341573,0.00029983476,0.0051688263,0.024308661,8389271,0,0.3842972,0.39594495,0.015468921,0.08325053,0.016264103,0.017165098,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
421068059,421066339,6.106508e-08,8.33925e-05,0.003159307,0.0003002119,0.0040401868,0.019945731,8389271,0,0.38456348,0.3969864,0.017793048,0.07714636,0.01733172,0.021327505,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
421271099,421268701,3.9234333e-08,5.9688788e-05,0.002177375,0.0006951083,0.015582828,0.035416223,8389271,0,0.38453197,0.3953049,0.0106918765,0.09175761,0.023398422,0.011073489,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
421472861,421471071,2.5453083e-08,4.5472207e-05,0.0015666243,0.0007629841,0.020466136,0.04657624,8389271,0,0.38449517,0.39614806,0.0030623553,0.085299246,0.022193927,0.021024793,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
421670689,421668930,1.693417e-08,3.7582853e-05,0.0011645315,0.0005056345,0.016179327,0.0444363,8389271,0,0.38444993,0.39444873,0.0020465485,0.047473684,0.019006839,0.022218619,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
421869236,421866827,1.1395216e-08,3.2401676e-05,0.00095200737,0.0001682251,0.006897956,0.026802985,8389271,0,0.38437438,0.395256,0.029039934,0.055611443,0.017236823,0.03321866,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
422070948,422069172,7.594454e-09,2.7124668e-05,0.0007991092,0.00021322035,0.0060590557,0.015551149,8389271,0,0.3842312,0.39355823,0.0116858445,0.07166526,0.017554639,0.0029311976,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
422269313,422267030,5.2337303e-09,2.4218227e-05,0.0007616681,0.00016044706,0.013356156,0.021175835,8389271,0,0.3841418,0.39188433,0.0011815869,0.052488964,0.017483644,0.008700005,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
422471854,422469396,3.5950605e-09,2.0522886e-05,0.00063099334,0.0003292715,0.0059058433,0.015281879,8389271,0,0.3840634,0.39269546,0.003526869,0.06289955,0.020457722,0.019840062,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
422668953,422667263,2.5534002e-09,1.8181252e-05,0.0005459526,0.00029691117,0.00629136,0.01771723,8389271,0,0.3839813,0.39106208,0.0053716674,0.030432219,0.017464073,0.008265418,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
422871370,422869623,1.8428767e-09,1.6481488e-05,0.00047256547,9.593022e-05,0.00765383,0.014654864,8389271,0,0.38383353,0.39190805,0.01675466,0.05050019,0.015745308,0.026702814,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
423069716,423067482,1.3633714e-09,1.4587882e-05,0.00040858288,0.00019201713,0.0010392157,0.005534599,8389271,0,0.38374162,0.3903425,0.0010983339,0.08070756,0.0212481,0.021897892,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
423271661,423269852,1.0402573e-09,1.3064951e-05,0.000363538,0.00024875175,0.017354077,0.023649644,8389271,0,0.38363752,0.39124638,0.0051456685,0.09467387,0.018496258,0.0035121036,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
423469393,423467708,8.281972e-10,1.2390381e-05,0.0003194291,0.00013537117,0.012814148,0.022607304,8389271,0,0.38351768,0.3897511,0.0017273797,0.08536611,0.026421946,0.003965716,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
423668312,423665608,6.857738e-10,1.1607726e-05,0.00028136207,0.00015037069,0.013991302,0.022166131,8389271,0,0.3833891,0.38831574,0.00432432,0.09132678,0.026836412,0.011115641,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
423869654,423867940,5.745168e-10,1.1037609e-05,0.0002877095,0.000177643,0.013940299,0.02265894,8389271,0,0.38325882,0.38931367,0.00029886805,0.08383787,0.027051155,0.019716134,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
424072162,424070303,4.932986e-10,1.0698928e-05,0.0002659819,7.630114e-05,0.008894669,0.014461376,8389271,0,0.38312173,0.3879688,0.020659732,0.07889903,0.029380875,0.011945277,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
424270598,424268169,4.454961e-10,1.0606426e-05,0.0002561086,7.731953e-05,0.00687589,0.010488423,8389271,0,0.38298187,0.38906005,0.007738953,0.06644217,0.027013997,0.013051717,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
424473314,424470536,3.910874e-10,9.914119e-06,0.0002457406,0.0001259705,0.00399174,0.006978252,8389271,0,0.38278073,0.38780406,0.0010880458,0.04678082,0.026937652,0.008681103,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,831,2,1,2,0,4,0,0,0,0,0,0,0
424670719,424668409,3.7030615e-10,9.773213e-06,0.00026715768,0.00014868143,0.0023758,0.008369162,535,0,0.3826337,0.38898385,0.0051682983,0.03647662,0.027558124,0.027117494,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
424868725,424866279,3.5578884e-10,9.3612925e-06,0.00027450273,0.00018145911,0.0035688255,0.0101068495,535,0,0.38248503,0.38781276,0.0071839113,0.030404069,0.026628802,0.004636711,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
425071386,425068633,3.239179e-10,9.23022e-06,0.00028194516,0.00015272465,0.0034050592,0.0037584149,535,0,0.38233924,0.3866909,0.0039042258,0.040754966,0.024950493,0.0030703384,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
425269033,425266499,3.063677e-10,9.036132e-06,0.00027639736,9.1059e-05,0.0029956251,0.006754951,535,0,0.38217875,0.3879917,0.016724963,0.03539929,0.025183856,0.0110704545,0.0,0.0,0.0,0.0,2162698,2162698,3997706,73225,0,0,895,2,1,2,0,4,0,0,0,0,0,0,0
